cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
43.733.425/0001-12,3401031056,"Mesa com armário lateral em L",1,"DF COMERCIO DE MOVEIS PARA ESCRITORIO E CASA LTDA",2,UN,3690,2857.4,1845,1428.7
43.733.425/0001-12,10384446,"MESA DE ESCRITÓRIO RETANGULAR",2,"DF COMERCIO DE MOVEIS PARA ESCRITORIO E CASA LTDA",1,UND,715,553.6,715,553.6
43.733.425/0001-12,10366878,"Gaveteiro com 04 gavetas",3,"DF COMERCIO DE MOVEIS PARA ESCRITORIO E CASA LTDA",1,UND,729,564.5,729,564.5
43.733.425/0001-12,3401031057,"armário credenza 02 portas",4,"DF COMERCIO DE MOVEIS PARA ESCRITORIO E CASA LTDA",1,UN,1015,785.9,1015,785.9
43.733.425/0001-12,120600426,"Cadeira de escritorio mod.presidente",5,"DF COMERCIO DE MOVEIS PARA ESCRITORIO E CASA LTDA",3,UND,2697,2088.3,899,696.1
43.733.425/0001-12,3401028768,"POLTRONA ESTOFADA INDIVIDUAL",6,"DF COMERCIO DE MOVEIS PARA ESCRITORIO E CASA LTDA",6,UND,2994,2318.4,499,386.4
43.733.425/0001-12,10384442,"CADEIRA DE ESCRITÓRIO FIXA",7,"DF COMERCIO DE MOVEIS PARA ESCRITORIO E CASA LTDA",3,UND,1437,1112.7,479,370.9
43.733.425/0001-12,10383601,"CADEIRA DE ESCRITÓRIO",8,"DF COMERCIO DE MOVEIS PARA ESCRITORIO E CASA LTDA",4,UND,1996,1545.6,499,386.4
43.733.425/0001-12,35171,"Mesa de reuniao redonda em MDF 30mm",9,"DF COMERCIO DE MOVEIS PARA ESCRITORIO E CASA LTDA",1,UNI,765,592.3,765,592.3
43.733.425/0001-12,10384451,"BALCÃO 2 PORTAS",10,"DF COMERCIO DE MOVEIS PARA ESCRITORIO E CASA LTDA",2,UND,1570,1215.6,785,607.8
43.733.425/0001-12,3401031058,"cadeira eames",11,"DF COMERCIO DE MOVEIS PARA ESCRITORIO E CASA LTDA",4,UN,796,616,199,154
43.733.425/0001-12,3401031059,"mesa refeitorio 1,75m",12,"DF COMERCIO DE MOVEIS PARA ESCRITORIO E CASA LTDA",1,UND,854,661.3,854,661.3
43.733.425/0001-12,3401031060,"Armário 4 portas",13,"DF COMERCIO DE MOVEIS PARA ESCRITORIO E CASA LTDA",1,UN,1900,1472.6,1900,1472.6
43.733.425/0001-12,3401031061,"CESTO LIXO ARAMADO ESCRITORIO",14,"DF COMERCIO DE MOVEIS PARA ESCRITORIO E CASA LTDA",3,UN,149.7,115.8,49.9,38.6
