cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
11.495.858/0001-90,37335,"Kit de higiene bucal adulto",353,"ALG BRASIL COMERCIO E INDUSTRIA DE PRODUTOS EPP",20000,KIT,153000,77800,7.65,3.89
00.802.002/0001-02,3401025111,"Porta algodão e/ou resíduos, em aço inox.",107,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",200,UND,13166,10084,65.83,50.42
00.802.002/0001-02,3401025112,"Suporte de envelope para autoclave - esterilização  de 13 envelopes",122,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",50,UND,6629,5979.5,132.58,119.59
00.802.002/0001-02,40314,"Agulha gengival EXTRA CURTA descartavel.",138,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",75,CX,3219.75,1867.5,42.93,24.9
00.802.002/0001-02,38319,"Avental RX para Paciente Adulto",153,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1,UN,717.02,614.48,717.02,614.48
00.802.002/0001-02,40541,"Seringa descartável 20ml com Agulha LuerLock 25x7 22G",487,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",2000,UN,2580,780,1.29,0.39
00.802.002/0001-02,3401028555,"Seringa descartável 10ml com agulha Luer Lock 25x7 22G",488,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",2000,UND,1840,580,0.92,0.29
00.802.002/0001-02,3401031870,"Sobre luva plástica descartável -  Embalagem com 100 unidades",489,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",500,EMB,1240,1170,2.48,2.34
34.412.925/0001-61,3401020508,"alicate ortodôntico corte pesado com widea",16,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",10,UNID,3578.6,3578.6,357.86,357.86
34.412.925/0001-61,3401031785,"Amalgama em cápsula – 1 Porção",144,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",2,KIT,240.94,240.04,120.47,120.02
34.412.925/0001-61,38586,"Azul de Metileno Chimiolux 0,01%",156,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",20,CX,4552,4544.2,227.6,227.21
34.412.925/0001-61,40329,"Barreira gengival tipo TOPDAM - fotopolimerizável",160,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",100,KIT,2177,643,21.77,6.43
34.412.925/0001-61,40332,"Broca  nº 703 para peça de mão",162,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",50,UN,1191,444,23.82,8.88
34.412.925/0001-61,38469,"Broca Carbide Esférica nº 02. Para peça de mão",169,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",25,UN,284.75,231,11.39,9.24
34.412.925/0001-61,38470,"Broca Carbide Esférica nº 04. Para peça de mão.",170,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",25,UN,404.5,226.75,16.18,9.07
34.412.925/0001-61,38471,"Broca Carbide Esférica nº 06. Para peça de mão",171,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",25,UN,256.75,232,10.27,9.28
34.412.925/0001-61,29339,"Broca de alta rotação carbide esférica n° ½",172,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",100,UN,493,490,4.93,4.9
34.412.925/0001-61,29340,"Broca de alta rotação carbide esférica n° 4",173,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",200,UN,986,980,4.93,4.9
34.412.925/0001-61,36262,"Broca de alta rotação carbide esférica n° 6",174,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",200,UN,986,980,4.93,4.9
34.412.925/0001-61,29341,"Broca de alta rotação carbide esférica n° 8",175,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",150,UN,739.5,735,4.93,4.9
34.412.925/0001-61,29338,"Broca de alta rotação carbide esférica n° ¼.",176,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",100,UN,679,558,6.79,5.58
34.412.925/0001-61,31478,"Broca de baixa rotação carbide n° 6",194,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",500,UN,3745,2980,7.49,5.96
34.412.925/0001-61,36270,"Broca de baixa rotação CARBIDE n° 8.",195,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",450,UN,3370.5,2803.5,7.49,6.23
34.412.925/0001-61,39157,"Broca de Gates Glidden nº1 de 25 mm",201,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",5,UN,46.75,24.9,9.35,4.98
34.412.925/0001-61,29358,"Broca de Gates Glidden nº1 de 32 mm",202,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",5,UN,46.75,23.9,9.35,4.78
34.412.925/0001-61,31481,"Broca de Gates Glidden nº2 de 32 mm",203,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",5,UN,46,25.9,9.2,5.18
34.412.925/0001-61,38484,"Broca de Gates Glidden nº3 de 25 mm",204,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",5,UN,46,25.5,9.2,5.1
34.412.925/0001-61,31482,"Broca de Gates Glidden nº3 de 32 mm",205,"ATHENA COMERCIO DE PRODUTOS ODONTOLOGICOS MEDICOS E HOSPITALARES - EIRELI",5,UN,46,25.85,9.2,5.17
