ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2025,43.733.425/0001-12,2025-06-24,2026-06-24,2025-06-24,"DF COMERCIO DE MOVEIS PARA ESCRITORIO E CASA LTDA","PREFEITURA MUNICIPAL DE CRICIUMA",55,"Aquisição de mobiliário, em atendimento as necessidades do gabinete do prefeito e do salão ouro negro, da prefeitura de Criciúma/SC."," ",27485
