cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.912.018/0001-83,3401030936,"Dieta nutricionalmente completa em pó para nutrição enteral ou oral, desenvolvida para crianças de 1 a 10 anos, sabor neutro ou baunilha.",4,"MERCO SOLUÇÕES EM SAÚDE S.A.",2400,LAT,108360,108360,45.15,45.15
52.339.425/0001-23,3401030951,"Módulo de Proteína para Uso Oral e/ou Enteral à Base de Proteína do Soro do Leite. Lata de 250 a 300 g com colher medida",19,"N M LICITACOES LTDA",720,LAT,72993.6,57600,101.38,80
03.612.312/0004-97,3401030934,"Fórmula alimentar para lactentes menores de um ano de idade com intolerância à lactose Latas de 400g ou 450g com Colher-medida",1,"NUTRIPORT COMERCIAL LTDA.",120,LAT,5457.6,4800,45.48,40
03.612.312/0004-97,40712,"Nutrison Energy Multi Fiber 1,5kcal TP 1000 mL",2,"NUTRIPORT COMERCIAL LTDA.",450,FR.,17779.5,17100,39.51,38
03.612.312/0004-97,3401030935,"Fórmula infantil para lactentes e de segmento para lactentes e crianças de primeira infância, hipercalórica, destinada a necessidades dietoterápicas específicas com 1 kcal/ml.",3,"NUTRIPORT COMERCIAL LTDA.",250,LAT,35100,32500,140.4,130
03.612.312/0004-97,3401030937,"Dieta semi-elementar e hipoalergênica, à base de 100% proteína extensamente hidrolisada de soro de leite. Lata 400g com colher medida",5,"NUTRIPORT COMERCIAL LTDA.",1600,LAT,181840,176000,113.65,110
03.612.312/0004-97,3401030939,"Fórmula elementar à base de 100% de aminoácidos livres, para crianças de 1 a 10 anos. Lata de 400g",7,"NUTRIPORT COMERCIAL LTDA.",500,LAT,91815,90405,183.63,180.81
03.612.312/0004-97,3401030941,"Fórmula infantil de seguimento, a base de proteínas isolada de soja, isento de lactose, para o segundo semestre de vida. Lata 800g com colher medida",9,"NUTRIPORT COMERCIAL LTDA.",180,LAT,10985.4,10800,61.03,60
03.612.312/0004-97,3401030943,"Fórmula infantil  composta por 100% de aminoácidos livres e sintéticos e não alergênicos, para lactentes e de seguimento para lactentes (desde o nascimento) e/ ou crianças de primeira infância.",11,"NUTRIPORT COMERCIAL LTDA.",1600,LAT,265344,256000,165.84,160
03.612.312/0004-97,3401030944,"Fórmula infantil para recém-nascidos pré-termo e/ou de alto risco em pó. Com adição de DHA e ARA, vitaminas e minerais. Latas de 400g ou 450g com colher medida",12,"NUTRIPORT COMERCIAL LTDA.",60,LAT,2913,2283.6,48.55,38.06
03.612.312/0004-97,3401030947,"Formula para lactentes que apresentem regurgitação e/ou refluxo gastroesofágico. Lata 800 gr com colher medida",15,"NUTRIPORT COMERCIAL LTDA.",90,LAT,5312.7,4797,59.03,53.3
03.612.312/0004-97,3401030948,"Fórmula com proteína láctea extensamente hidrolisada para lactentes e de seguimento para lactentes e crianças de primeira infância. Latas de 400g ou 450g com Colher-medida",16,"NUTRIPORT COMERCIAL LTDA.",900,LAT,88758,85500,98.62,95
03.612.312/0004-97,3401030949,"Suplemento alimentar infantil, hipercalórico, desenvolvido para crianças até 10 anos. SEM SABOR. Lata 400g com colher-medida",17,"NUTRIPORT COMERCIAL LTDA.",600,LAT,40878,37200,68.13,62
09.944.371/0001-04,3401030940,"Fórmula infantil de segmento, à base de leite de vaca, com nutrientes adequado para lactentes a partir do 6º mês de vida. Lata 800g com colher medida",8,"Sulmedic Comércio de Medicamentos Ltda",720,LAT,33336,33336,46.3,46.3
09.944.371/0001-04,3401030942,"Fórmula infantil para lactentes até 06 meses, em pó, à base de leite de vaca. Lata 800g com colher medida",10,"Sulmedic Comércio de Medicamentos Ltda",1300,LAT,59241,59241,45.57,45.57
01.700.884/0001-50,3401030945,"Módulo de carboidratos para dieta enteral e/ou oral tendo como fonte os oligossacarídeos (maltodextrina). Lata 400g com colher-medida",13,"VIEIRA & CIA DISTRIBUIDORA LTDA",200,LAT,4886,4230,24.43,21.15
