cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
27.238.756/0001-20,4030108,"DOCE DE BANANA",1,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",64,PT,697.6,440.96,10.9,6.89
27.238.756/0001-20,10111896,"Farinha de mandioca",2,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",80,KG,478.4,351.2,5.98,4.39
27.238.756/0001-20,4090029,"Farinha de milho.",3,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",16,KG,78.4,68.8,4.9,4.3
27.238.756/0001-20,40301261,"Leite Longa Vida Integral",4,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",1280,LT,7808,6899.2,6.1,5.39
27.238.756/0001-20,4030113,"QUEIJO PRATO",5,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",272,KG,11940.8,11369.6,43.9,41.8
27.238.756/0001-20,10361937,"SUCO NATURAL",6,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",208,LT,4160,3099.2,20,14.9
27.238.756/0001-20,10117067,ABACAXI,7,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",56,UND,487.2,469.84,8.7,8.39
27.238.756/0001-20,10372056,"ABOBORA TRONCO",8,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",8,KG,34.4,31.92,4.3,3.99
27.238.756/0001-20,10105881,AIPIM,9,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",64,KG,505.6,376.96,7.9,5.89
27.238.756/0001-20,10366404,"ALFACE CRESPA.",10,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",304,UND,1033.6,912,3.4,3
27.238.756/0001-20,4060001,"ALHO IN NATURA",11,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",50,KG,1600,1545,32,30.9
27.238.756/0001-20,1012407,ARROZ,12,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",280,KG,1596,1344,5.7,4.8
27.238.756/0001-20,40301327,"Banana Branca",13,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",232,KG,1229.6,1041.68,5.3,4.49
27.238.756/0001-20,10105879,"BATATA DOCE",14,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",80,KG,328,231.2,4.1,2.89
27.238.756/0001-20,10100380,"BATATA INGLESA",15,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",224,KG,963.2,848.96,4.3,3.79
27.238.756/0001-20,10105882,BETERRABA,16,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",56,KG,240.8,223.44,4.3,3.99
27.238.756/0001-20,40301450,BRÓCOLIS,17,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",56,KG,364,324.8,6.5,5.8
27.238.756/0001-20,15516,"Cebola de  Cabeça",18,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",160,KG,638.4,520,3.99,3.25
27.238.756/0001-20,10102735,CENOURA,19,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",128,KG,550.4,510.72,4.3,3.99
27.238.756/0001-20,40200035,Chuchu,20,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",64,KG,275.2,255.36,4.3,3.99
27.238.756/0001-20,10365082,"Couve flor",21,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",88,KG,572,544.72,6.5,6.19
27.238.756/0001-20,10367604,"COUVE FOLHA",22,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",56,UND,196,178.64,3.5,3.19
27.238.756/0001-20,10366408,ESPINAFRE,23,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",24,MA,84,71.76,3.5,2.99
27.238.756/0001-20,10104531,"FEIJAO PRETO",24,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",128,KG,1011.2,883.2,7.9,6.9
27.238.756/0001-20,10372075,IOGURTE,25,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",312,LS,1868.88,1525.68,5.99,4.89
27.238.756/0001-20,10372077,LARANJA,26,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",264,KG,1531.2,1449.36,5.8,5.49
27.238.756/0001-20,40300726,"Maçã nacional Gala ou Fugi",27,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",376,KG,3496.8,3290,9.3,8.75
27.238.756/0001-20,40200428,MAMAO,28,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",232,KG,2204,2132.08,9.5,9.19
27.238.756/0001-20,10117065,MELANCIA,29,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",336,KG,1444.8,1337.28,4.3,3.98
