cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.324.917/0001-53,3401032305,"Empilhadeira Hangcha 25",1,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,15625,15625,15625,13.5
08.324.917/0001-53,3401029084,"Escavadeira XCMG XE215BR",3,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,15625,15625,15625,19
08.324.917/0001-53,3401032306,"Escavadeira XCMG XE225BR",4,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,15625,15625,15625,19
08.324.917/0001-53,3401020458,"Fresadora Wirtgen W100",5,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,15625,15625,15625,49.5
08.324.917/0001-53,3401020457,"Motoniveladora New Holland RG170B",9,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,15625,15625,15625,43.5
08.324.917/0001-53,3401024588,"Pá Carregadeira Doosan SD200-3",10,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UN,15625,15625,15625,54
08.324.917/0001-53,3401024598,"Pá Carregadeira Hyundai HL 740-9S",11,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UN,15625,15625,15625,44
08.324.917/0001-53,3401024587,"Pá Carregadeira New Holland W130",12,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",2,UN,31250,31250,15625,42
08.324.917/0001-53,3401020466,"Retroescavadeira JCB 3CX",13,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",3,UND,46875,46875,15625,40
08.324.917/0001-53,3401020454,"Retroescavadeira New Holland LB110",15,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",2,UND,31250,31250,15625,45.5
04.811.236/0001-69,3401020505,"Minicarregadeira New Holland L325",7,"G.A. PART`S SERVIÇOS E ACESSORIOS LTDA",1,UND,15625,15625,15625,33
04.811.236/0001-69,3401024594,"Rolo Compactador Bomag BW212 D40",17,"G.A. PART`S SERVIÇOS E ACESSORIOS LTDA",1,UN,15625,15625,15625,32.5
04.811.236/0001-69,3401020474,"Rolo Compactador HAMM HD-14",18,"G.A. PART`S SERVIÇOS E ACESSORIOS LTDA",1,UND,15625,15625,15625,34.5
04.811.236/0001-69,3401024595,"Rolo Compactador Tema Terra SP8000",20,"G.A. PART`S SERVIÇOS E ACESSORIOS LTDA",1,UN,15625,15625,15625,36.22
04.811.236/0001-69,3401020504,"Trator de Esteira John Deere 750J",26,"G.A. PART`S SERVIÇOS E ACESSORIOS LTDA",1,UND,15625,15625,15625,17
40.468.583/0001-02,3401020473,"Escavadeira Doosan DX225LC",2,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1,UND,15625,15625,15625,29
40.468.583/0001-02,3401020468,"Minicarregadeira Caterpillar 246C",6,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1,UND,15625,15625,15625,33.5
40.468.583/0001-02,3401020503,"Motoniveladora New Holland RG170",8,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",2,UND,31250,31250,15625,42
40.468.583/0001-02,3401020469,"Retroescavadeira JCB 3CXB",14,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1,UND,15625,15625,15625,47
40.468.583/0001-02,3401020455,"Retroescavadeira Randon RD406",16,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1,UND,15625,15625,15625,47
40.468.583/0001-02,3401020461,"Rolo Compactador Liugong 6612E",19,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1,UND,15625,15625,15625,44
40.468.583/0001-02,3401024596,"Rolo Compactador Muller VAP55",21,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1,UN,15625,15625,15625,36.56
40.468.583/0001-02,3401032307,"Trator Agrale 5075",22,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1,UND,15625,15625,15625,46.06
40.468.583/0001-02,3401025092,"Trator Agrícola LS PLUS100",23,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1,UN,15625,15625,15625,21
40.468.583/0001-02,3401024585,"Trator Agrícola New Holland T6.110",24,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1,UN,15625,15625,15625,21
40.468.583/0001-02,3401024597,"Trator Agrícola New Holland TT4030",25,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1,UN,15625,15625,15625,21
40.468.583/0001-02,3401024586,"Vibroacabadora Ciber AF4000",27,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1,UN,15625,15625,15625,22
