cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
11.367.627/0001-00,3401031749,"chafariz 13 bicos",1,"ACQUAFONTES PISCINAS E FONTES LUMINOSAS LTDA",4,UND,1100000,1098000,275000,274500
