cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
10.442.984/0001-14,3401031360,"COPOS DESCARTAVEIS TRANSPARENTES PARA CAFE 50ML CONFECCIONADO DE POLIETIRENO",1,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",76,CX,11643.96,8284,153.21,109
10.442.984/0001-14,3401031362,"COPOS DESCARTAVEIS TRANSPARENTES 180 ML PARA AGUA  CONFCCIONADO EM POLIPROOILENO",3,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",697,CX,344760.3,78761,123.57,113
10.442.984/0001-14,3401031362,"COPOS DESCARTAVEIS TRANSPARENTES 180 ML PARA AGUA  CONFCCIONADO EM POLIPROOILENO",4,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",2093,CX,344760.3,236509,123.57,113
10.442.984/0001-14,3401031363,"GUARDANAPO DE MESA EM PAPEL FOLHA SIMPLES  30X30",5,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",231,CX,35343,18249,153,79
10.442.984/0001-14,10375689,"Papel higiênico 300m.",6,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",395,FRD,26587.45,21330,67.31,54
10.442.984/0001-14,340100179,"PAPEL HIGIENICO 500M",7,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",432,FRD,55745.28,40608,129.04,94
10.442.984/0001-14,3401031364,"PAPEL HIGIENICO 30 METRO FARDO COM 64 ROLOS FOLHAS DUPLAS",8,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",1006,FRD,902484,69414,79.5,69
10.442.984/0001-14,3401031364,"PAPEL HIGIENICO 30 METRO FARDO COM 64 ROLOS FOLHAS DUPLAS",9,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",10346,FRD,902484,651798,79.5,63
10.442.984/0001-14,3401031366,"PAPEL TOALHA BRANCO INTERFOLHADO GORFRADO, INTERFOLHAS , CLASSE 1",11,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",3669,FRD,1491120,62373,21.8,17
10.442.984/0001-14,3401031366,"PAPEL TOALHA BRANCO INTERFOLHADO GORFRADO, INTERFOLHAS , CLASSE 1",12,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",64731,FRD,1491120,1100427,21.8,17
57.467.683/0001-09,3401031361,"COPOS TERMICOS 180 ML EPS POLIETIRENO (ISOPOR)",2,"VIEIRA DISTRIBUIDORA LTDA",99,CX,18963.45,18963.45,191.55,191.55
57.467.683/0001-09,10375368,"Bobina de Papel Toalha",10,"VIEIRA DISTRIBUIDORA LTDA",140,CX,16471,16450,117.65,117.5
