cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
00.474.973/0001-62,INDIVIDUAL," ","itensProposta_dddcb693-d859-4901-95b8-c1cc33c471db.csv","ESCRITORIO CENTRAL DE ARRECADACAO E DISTRIBUICAO ECAD",,," "
