cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
15.290.734/0001-20,3401031595,"Mira Óptica Para Arma de Fogo",1,"AVB DO BRASIL COMERCIAL LTDA",15,UN,109481.25,107970,7298.75,7198
13.832.863/0001-77,3401031596,"Lanterna Tática Para Arma de Fogo",2,"PAVEI BRASIL COMÉRCIO EXTERIOR LTDA",15,UN,20949.5,16200,1396.633333,1080
