cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
52.936.920/0001-10,3401030534,"Tubo de concreto PB para drenagem 600mm PA1 - NBR 8890/2003",8,"KF PRE MOLDADOS LTDA",450,M,146400,85050,244,189
52.936.920/0001-10,3401030534,"Tubo de concreto PB para drenagem 600mm PA1 - NBR 8890/2003",9,"KF PRE MOLDADOS LTDA",150,M,146400,28350,244,189
52.936.920/0001-10,3401030535,"Tubo de concreto PB para drenagem 800mm PA2 - NBR 8890/2003",10,"KF PRE MOLDADOS LTDA",600,M,315760,214200,394.7,357
52.936.920/0001-10,3401030535,"Tubo de concreto PB para drenagem 800mm PA2 - NBR 8890/2003",11,"KF PRE MOLDADOS LTDA",200,M,315760,71400,394.7,357
52.936.920/0001-10,3401030536,"Tubo de concreto PB para drenagem 1000mm PA2 -NBR 8890/2003",12,"KF PRE MOLDADOS LTDA",647,M,418280,299561,522.85,463
52.936.920/0001-10,3401030536,"Tubo de concreto PB para drenagem 1000mm PA2 -NBR 8890/2003",13,"KF PRE MOLDADOS LTDA",153,M,418280,70839,522.85,463
52.936.920/0001-10,3401030537,"Tubo de concreto PB para drenagem 1200mm PA2 - NBR 8890/2003",14,"KF PRE MOLDADOS LTDA",696,M,613480,381408,766.85,548
52.936.920/0001-10,3401030537,"Tubo de concreto PB para drenagem 1200mm PA2 - NBR 8890/2003",15,"KF PRE MOLDADOS LTDA",104,M,613480,56992,766.85,548
01.669.321/0001-46,3401030531,"Tubo de concreto PB para drenagem 300mm PS1 simples - NBR 8890/2003",2,"RM INDUSTRIA E COMERCIO DE ARTEFATOS DE CIMENTO LTDA",3750,M,215000,161250,43,43
01.669.321/0001-46,3401030531,"Tubo de concreto PB para drenagem 300mm PS1 simples - NBR 8890/2003",3,"RM INDUSTRIA E COMERCIO DE ARTEFATOS DE CIMENTO LTDA",1250,M,215000,53750,43,43
01.669.321/0001-46,3401030532,"Tubo de concreto PB para drenagem 400mm PS1 simples - NBR 8890/2003",4,"RM INDUSTRIA E COMERCIO DE ARTEFATOS DE CIMENTO LTDA",3750,M,249850,187125,49.97,49.9
01.669.321/0001-46,3401030532,"Tubo de concreto PB para drenagem 400mm PS1 simples - NBR 8890/2003",5,"RM INDUSTRIA E COMERCIO DE ARTEFATOS DE CIMENTO LTDA",1250,M,249850,62375,49.97,49.9
01.669.321/0001-46,3401030533,"Tubo de concreto PB para drenagem 500mm PS1 simples - NBR 8890/2003",6,"RM INDUSTRIA E COMERCIO DE ARTEFATOS DE CIMENTO LTDA",1125,M,108945,81675,72.63,72.6
01.669.321/0001-46,3401030533,"Tubo de concreto PB para drenagem 500mm PS1 simples - NBR 8890/2003",7,"RM INDUSTRIA E COMERCIO DE ARTEFATOS DE CIMENTO LTDA",375,M,108945,27225,72.63,72.6
01.669.321/0001-46,3401030538,"Tubo de concreto PB para drenagem 1500mm PA2 - NBR 8890/2003",16,"RM INDUSTRIA E COMERCIO DE ARTEFATOS DE CIMENTO LTDA",428,M,550535,460100,1101.07,1075
01.669.321/0001-46,3401030538,"Tubo de concreto PB para drenagem 1500mm PA2 - NBR 8890/2003",17,"RM INDUSTRIA E COMERCIO DE ARTEFATOS DE CIMENTO LTDA",72,M,550535,77400,1101.07,1075
