cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.836.959/0001-50,10376416,"Bola de Borracha nº 10",6,"BOM PREÇO UTILIDADES DOMÉSTICAS",400,UND,23044,15640,57.61,39.1
03.836.959/0001-50,10384510,"BOLA DE BORRACHA  Nº 12",7,"BOM PREÇO UTILIDADES DOMÉSTICAS",500,UND,31315,21150,62.63,42.3
51.636.946/0001-80,3401030970,"Jogo junte 4",17,"JKS COMERCIAL LTDA",50,UND,5402,2555,108.04,51.1
51.636.946/0001-80,10379640,"Torre de Hanói",18,"JKS COMERCIAL LTDA",125,UND,81605,2962.5,163.21,23.7
51.636.946/0001-80,10379640,"Torre de Hanói",19,"JKS COMERCIAL LTDA",375,UND,81605,8925,163.21,23.8
51.636.946/0001-80,3401030698,"Jogo TANGRAM",20,"JKS COMERCIAL LTDA",500,UND,51980,7900,103.96,15.8
51.636.946/0001-80,3401030994,"Super blocos",30,"JKS COMERCIAL LTDA",50,UND,15116.5,4300,302.33,86
52.307.066/0001-22,3401026249,"JOGO DE BOCHA PARAOLÍMPICA",22,"LAGUNA ESPORTE LTDA",2,JG,5566.5,1875.8,2783.25,937.9
52.307.066/0001-22,3401030973,"ARO PARA BASQUETE",28,"LAGUNA ESPORTE LTDA",10,PAR,6012.5,1729,601.25,172.9
05.700.700/0001-02,3401030971,"TRAVE DE FUTSAL",25,"PARANA INDUSTRIA E COMERCIO DE REDES E CORDAS - EIRELI",15,PAR,79569.3,45000,5304.62,3000
34.386.298/0001-31,10376417,"Bola de Borracha nº 08",5,"PLUS SPORT COMERCIO DE ARTIGOS ESPORTIVOS LTDA",500,UND,26465,16000,52.93,32
34.386.298/0001-31,340101914,"Bomba de Ar para Bolas",13,"PLUS SPORT COMERCIO DE ARTIGOS ESPORTIVOS LTDA",100,UN,4297,1640,42.97,16.4
34.386.298/0001-31,60100016,"Raquete de Tênis de Mesa",23,"PLUS SPORT COMERCIO DE ARTIGOS ESPORTIVOS LTDA",500,UND,19000,9505,38,19.01
34.386.298/0001-31,3401026268,"REDE DE TÊNIS DE MESA+ SUPORTE TIPO CLIPS",24,"PLUS SPORT COMERCIO DE ARTIGOS ESPORTIVOS LTDA",210,UND,27428.1,10479,130.61,49.9
57.467.683/0001-09,340101932,"Colete Esportivo",15,"VIEIRA DISTRIBUIDORA LTDA",1000,UN,25230,18500,25.23,18.5
57.467.683/0001-09,3401030969,"Tapete de lona impressa no formato amarelinha",16,"VIEIRA DISTRIBUIDORA LTDA",50,UND,7171.5,4000,143.43,80
57.467.683/0001-09,3401026499,"RELOGIO DIGITAL DE XADREZ",29,"VIEIRA DISTRIBUIDORA LTDA",200,UND,49026,33000,245.13,165
09.174.668/0001-20,10105820,COLCHONETE,14,"VITTAFLEX INDUSTRIA E COMERCIO DE MOVEIS E COLCHOE",300,UND,27705,11100,92.35,37
08.937.057/0003-95,340101891,"Bola de Basquete mirim",1,"WZ MULTIESPORTES LTDA",100,UN,11763,5300,117.63,53
08.937.057/0003-95,10384507,"BOLA DE BASQUETE BABY",2,"WZ MULTIESPORTES LTDA",100,UND,11892,5000,118.92,50
08.937.057/0003-95,3401021,"Bola de Basquete OFICIAL",3,"WZ MULTIESPORTES LTDA",100,UN,15298,5300,152.98,53
08.937.057/0003-95,10384511,"BOLA DE BORRACHA Nº 14",4,"WZ MULTIESPORTES LTDA",400,UND,27184,12000,67.96,30
08.937.057/0003-95,10112993,"BOLA DE FUTSAL",8,"WZ MULTIESPORTES LTDA",520,UND,67938,36400,130.65,70
08.937.057/0003-95,3401026241,"BOLA DE HANDEBOL",9,"WZ MULTIESPORTES LTDA",200,UND,56840,20000,284.2,100
08.937.057/0003-95,10384515,"BOLA DE TÊNIS DE MESA.",10,"WZ MULTIESPORTES LTDA",10000,UNID,34600,12900,3.46,1.29
08.937.057/0003-95,10379012,"Bola de voleibol.",11,"WZ MULTIESPORTES LTDA",130,UND,97422,9750,187.35,75
08.937.057/0003-95,10379012,"Bola de voleibol.",12,"WZ MULTIESPORTES LTDA",390,UND,97422,29250,187.35,75
08.937.057/0003-95,3401026263,"MESA DE TÊNIS DE MESA",21,"WZ MULTIESPORTES LTDA",20,UND,34640.2,22800,1732.01,1140
08.937.057/0003-95,3401030972,"MASTRO PARA VOLEIBOL",26,"WZ MULTIESPORTES LTDA",10,PAR,32925,11450,3292.5,1145
08.937.057/0003-95,1011790,"TABELA DE BASQUETE",27,"WZ MULTIESPORTES LTDA",5,PAR,34578.1,34445,6915.62,6889
