ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2025,40.099.403/0001-54,2025-04-25,2030-04-26,2025-04-25,"RCM CONSTRUCOES LTDA","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",87,"Contratação de empresa do ramo pertinente, para execução dos serviços necessários à realização das obras de construção do prédio da UNIDADE BÁSICA DE SAÚDE (UBS Porte II) DO BAIRRO SÃO LUIZ, na rua Afonso Pena, município de Criciúma-SC. (Convênio: Portaria GM/MS Nº 3.894, de 17 de maio de 2024.  GOVERNO FDERAL)."," ",1830000
