cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
79.065.181/0001-94,3401030720,"Sistema Estruturado de Ensino 1º Ano - Ensino Fundamental -Anos Iniciais 4 volumes",1,"DISTRIBUIDORA CURITIBA DE PAPEIS E LIVROS LTDA",552,KIT,293608.8,163116,531.9,295.5
79.065.181/0001-94,3401030721,"Sistema Estruturado de Ensino 2º Ano - Ensino Fundamental -Anos Iniciais 4 volumes",2,"DISTRIBUIDORA CURITIBA DE PAPEIS E LIVROS LTDA",564,KIT,301593.36,166662,534.74,295.5
79.065.181/0001-94,3401030722,"Sistema Estruturado de Ensino 3º ano - Ensino Fundamental Anos Iniciais 4 volumes",3,"DISTRIBUIDORA CURITIBA DE PAPEIS E LIVROS LTDA",584,KIT,310629.6,172572,531.9,295.5
79.065.181/0001-94,3401030723,"Sistema Estruturado de Ensino 4º ano - Ensino Fundamental Anos Iniciais 4 volumes",4,"DISTRIBUIDORA CURITIBA DE PAPEIS E LIVROS LTDA",597,KIT,317544.3,176413.5,531.9,295.5
79.065.181/0001-94,3401030724,"Sistema Estruturado de Ensino 5º ano - Ensino Fundamental Anos Iniciais 4 volumes",5,"DISTRIBUIDORA CURITIBA DE PAPEIS E LIVROS LTDA",501,KIT,271421.76,148045.5,541.76,295.5
79.065.181/0001-94,3401030725,"Sistema Estruturado de Ensino 6º Ano - Ensino Fundamental Anos Finais 4 volumes",6,"DISTRIBUIDORA CURITIBA DE PAPEIS E LIVROS LTDA",531,KIT,309960.63,181278.09,583.73,341.39
79.065.181/0001-94,3401030726,"Sistema Estruturado de Ensino 7º Ano - Ensino Fundamental Anos Finais 4 volumes",7,"DISTRIBUIDORA CURITIBA DE PAPEIS E LIVROS LTDA",531,KIT,309960.63,181272.78,583.73,341.38
79.065.181/0001-94,3401030727,"Sistema Estruturado de Ensino 8º ano - Ensino Fundamental Anos Finais 4 volumes",8,"DISTRIBUIDORA CURITIBA DE PAPEIS E LIVROS LTDA",467,KIT,272601.91,159424.46,583.73,341.38
79.065.181/0001-94,3401030728,"Sistema Estruturado de Ensino 9º ano  - Ensino Fundamental Anos Finais 4 volumes",9,"DISTRIBUIDORA CURITIBA DE PAPEIS E LIVROS LTDA",440,KIT,256841.2,150207.2,583.73,341.38
