cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
23.595.412/0001-17,3401021454,"COXA E SOBRECOXA DE FRANGO, SEM OSSO E SEM PELE, CONGELADA",51,"ARX COMERCIO DE ALIMENTOS LTDA",3331,KG,508387.74,79777.45,24.01,23.95
23.595.412/0001-17,3401021454,"COXA E SOBRECOXA DE FRANGO, SEM OSSO E SEM PELE, CONGELADA",52,"ARX COMERCIO DE ALIMENTOS LTDA",17843,KG,508387.74,427339.85,24.01,23.95
23.595.412/0001-17,10376771,"FILÉ DE FRANGO CONGELADO IQF,  SASSAMI",68,"ARX COMERCIO DE ALIMENTOS LTDA",3225,KG,746529.6,79786.5,24.8,24.74
23.595.412/0001-17,10376771,"FILÉ DE FRANGO CONGELADO IQF,  SASSAMI",69,"ARX COMERCIO DE ALIMENTOS LTDA",26877,KG,746529.6,664936.98,24.8,24.74
23.595.412/0001-17,3401030620,"PEITO DE FRANGO MOÍDO, CONGELADO",111,"ARX COMERCIO DE ALIMENTOS LTDA",2920,KG,466177.8,78840,27.39,27
23.595.412/0001-17,3401030620,"PEITO DE FRANGO MOÍDO, CONGELADO",112,"ARX COMERCIO DE ALIMENTOS LTDA",14100,KG,466177.8,380700,27.39,27
27.238.756/0001-20,40300030,"Arroz Branco",13,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",3132,KG,17507.88,13311,5.59,4.25
27.238.756/0001-20,10365028,"Arroz parboilizado",14,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",14678,KG,656398,49905.2,5.45,3.4
27.238.756/0001-20,3401025147,"BISCOITO MARIA INTEGRAL, SEM LACTOSE",27,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",1783,KG,161491.12,40206.65,22.64,22.55
27.238.756/0001-20,3401025147,"BISCOITO MARIA INTEGRAL, SEM LACTOSE",28,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",5350,KG,161491.12,120642.5,22.64,22.55
27.238.756/0001-20,3401030615,"BISCOITO ROSQUINHA DE MAÇÃ E CANELA  SEM LACTOSE",33,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",1637,KG,175879.28,43838.86,26.86,26.78
