cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
32.473.099/0001-35,3401030505,"CADEIRAS DE RODAS PARA TETRAPLÉGICO ADULTO",10,"DPS COMERCIO DE MATERIAIS HOSPITALARES LTDA",8,UND,28606,28600,3575.75,3575
36.999.842/0001-46,3401030499,"ASPIRADOR DE SECREÇÃO ELÉTRICO PORTÁTIL COM BATERIA INTERNA RECARREGÁVEL (12V)",2,"EQUIPSUL COMERCIO E ASSISTENCIA TECNICA DE EQUIPAMENTOS A SAUDE LTDA",10,UND,38132.3,34000,3813.23,3400
05.788.117/0001-03,3401030507,"CAMA HOSPITALAR FOWLER, ADULTO",13,"METALIC MEDICAL PRODUTOS HOSPITALARES LTDA",24,UND,332438,57396.48,3324.38,2391.52
41.496.256/0001-19,3401030498,"ANDADOR ADULTO ARTICULADO DOBRÁVEL",1,"MIXMED COMERCIO E IMPORTACAO LTDA",30,UND,6864,5820,228.8,194
41.496.256/0001-19,41630,"Sonda para Gastrostomia tipo Botton",3,"MIXMED COMERCIO E IMPORTACAO LTDA",20,KIT,26630.8,26630.8,1331.54,1331.54
41.496.256/0001-19,3401030500,"CADEIRA DE RODAS ADULTO NORMAL",4,"MIXMED COMERCIO E IMPORTACAO LTDA",53,UND,80500,60261,1150,1137
41.496.256/0001-19,3401030500,"CADEIRA DE RODAS ADULTO NORMAL",5,"MIXMED COMERCIO E IMPORTACAO LTDA",17,UND,80500,19363,1150,1139
41.496.256/0001-19,3401030502,"CADEIRA DE RODAS INFANTIL TIPO PADRÃO",7,"MIXMED COMERCIO E IMPORTACAO LTDA",10,UND,20199.9,19990,2019.99,1999
41.496.256/0001-19,3401030503,"CADEIRA DE RODAS PARA BANHO ADULTO COM ASSENTO SANITÁRIO SIMPLES",8,"MIXMED COMERCIO E IMPORTACAO LTDA",70,UND,21102.2,21102.2,301.46,301.46
41.496.256/0001-19,3401030504,"CADEIRA DE RODAS PARA BANHO OBESO COM ASSENTO SANITÁRIO SIMPLES",9,"MIXMED COMERCIO E IMPORTACAO LTDA",10,UND,4318.7,4318.7,431.87,431.87
41.496.256/0001-19,3401030506,"CADEIRAS DE RODAS PARA TETRAPLÉGICO INFANTIL",11,"MIXMED COMERCIO E IMPORTACAO LTDA",8,UND,27497.6,27040,3437.2,3380
41.496.256/0001-19,3401030510,"COLCHÃO PNEUMÁTICO COM COMPRESSOR (PARA PREVENÇÃO DE ÚLCERAS DE PRESSÃO)",17,"MIXMED COMERCIO E IMPORTACAO LTDA",60,UND,18035.4,12660,300.59,211
41.496.256/0001-19,3401030514,"MULETA TIPO AXILAR",21,"MIXMED COMERCIO E IMPORTACAO LTDA",15,PAR,2723.55,1935,181.57,129
41.496.256/0001-19,3401030515,"MULETA/BENGALA CANADENSE REGULÁVEL",22,"MIXMED COMERCIO E IMPORTACAO LTDA",20,PAR,2225,2225,111.25,111.25
41.496.256/0001-19,31403,"COLETE PUTTI ALTO",28,"MIXMED COMERCIO E IMPORTACAO LTDA",20,UN,5896.2,5860,294.81,293
41.496.256/0001-19,7817,"COLETE PUTTI BAIXO",29,"MIXMED COMERCIO E IMPORTACAO LTDA",20,UN,5269.4,5220,263.47,261
41.496.256/0001-19,3401030520,"ÓRTESE (COLAR CERVICAL)  PHILADELPHIA",33,"MIXMED COMERCIO E IMPORTACAO LTDA",15,UND,2152.2,2152.2,143.48,143.48
02.377.937/0001-06,3401030507,"CAMA HOSPITALAR FOWLER, ADULTO",12,"RC MOVEIS E EQUIPAMENTOS HOSPITALARES LTDA",76,UND,332438,106400,3324.38,1400
