cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
06.333.757/0001-83,0,,3,"CADU EVENTOS LTDA",1,,60000,33000,60000,33000
06.333.757/0001-83,0,,2,"CADU EVENTOS LTDA",1,,42000,23000,42000,23000
06.333.757/0001-83,0,,1,"CADU EVENTOS LTDA",1,,42000,22500,42000,22500
