cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
17.281.222/0001-22,4030108,"DOCE DE BANANA",1,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",750,PT,20182.5,20182.5,26.91,26.91
17.281.222/0001-22,40301261,"Leite Longa Vida Integral",4,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",22000,LT,144540,144540,6.57,6.57
17.281.222/0001-22,4030113,"QUEIJO PRATO",5,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1800,KG,84132,84132,46.74,46.74
17.281.222/0001-22,10361937,"SUCO NATURAL",6,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",7000,LT,146720,146720,20.96,20.96
17.281.222/0001-22,10105881,AIPIM,9,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1500,KG,12930,12930,8.62,8.62
17.281.222/0001-22,4060001,"ALHO IN NATURA",11,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",400,KG,14684,14684,36.71,36.71
17.281.222/0001-22,40301327,"Banana Branca",13,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",3500,KG,35420,17710,5.06,5.06
17.281.222/0001-22,10372075,IOGURTE,25,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",12000,LS,87240,87240,7.27,7.27
17.281.222/0001-22,10372077,LARANJA,26,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",8000,KG,47040,47040,5.88,5.88
17.281.222/0001-22,40300726,"Maçã nacional Gala ou Fugi",27,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",8000,KG,86640,86640,10.83,10.83
17.281.222/0001-22,40200428,MAMAO,28,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1700,KG,15317,15317,9.01,9.01
17.281.222/0001-22,10117065,MELANCIA,29,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",4000,KG,15920,15920,3.98,3.98
17.281.222/0001-22,10117068,MELAO,30,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1700,KG,12478,12478,7.34,7.34
17.281.222/0001-22,40200429,"MARACUJA AZEDO",40,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1000,KG,14160,14160,14.16,14.16
07.092.322/0001-57,10111896,"Farinha de mandioca",2,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1000,KG,7470,7470,7.47,7.47
07.092.322/0001-57,4090029,"Farinha de milho.",3,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",500,KG,3705,3705,7.41,7.41
07.092.322/0001-57,10117067,ABACAXI,7,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",700,UND,6657,6657,9.51,9.51
07.092.322/0001-57,10372056,"ABOBORA TRONCO",8,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",400,KG,1876,1876,4.69,4.69
07.092.322/0001-57,10366404,"ALFACE CRESPA.",10,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",3000,UND,11850,11850,3.95,3.95
07.092.322/0001-57,1012407,ARROZ,12,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",10000,KG,62700,62700,6.27,6.27
07.092.322/0001-57,40301327,"Banana Branca",13,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",3500,KG,35420,17710,5.06,5.06
07.092.322/0001-57,10105879,"BATATA DOCE",14,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",800,KG,3352,3352,4.19,4.19
07.092.322/0001-57,10100380,"BATATA INGLESA",15,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",3500,KG,16940,16940,4.84,4.84
07.092.322/0001-57,10105882,BETERRABA,16,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1000,KG,4990,4990,4.99,4.99
07.092.322/0001-57,40301450,BRÓCOLIS,17,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",800,KG,4504,4504,5.63,5.63
07.092.322/0001-57,15516,"Cebola de  Cabeça",18,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",3000,KG,18210,18210,6.07,6.07
07.092.322/0001-57,10102735,CENOURA,19,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1200,KG,6468,6468,5.39,5.39
07.092.322/0001-57,40200035,Chuchu,20,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",600,KG,2952,2952,4.92,4.92
07.092.322/0001-57,10365082,"Couve flor",21,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",600,KG,3624,3624,6.04,6.04
07.092.322/0001-57,10367604,"COUVE FOLHA",22,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1400,UND,4984,4984,3.56,3.56
07.092.322/0001-57,10366408,ESPINAFRE,23,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",600,MA,2100,2100,3.5,3.5
07.092.322/0001-57,10104531,"FEIJAO PRETO",24,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",5500,KG,50655,50655,9.21,9.21
07.092.322/0001-57,10375588,"MORANGA CABOTIÁ",31,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1700,KG,9724,9724,5.72,5.72
07.092.322/0001-57,1013000,"OVOS  DE GALINHA",32,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",4000,DZ,42920,42920,10.73,10.73
07.092.322/0001-57,10105883,PIMENTAO,33,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1000,KG,9240,9240,9.24,9.24
07.092.322/0001-57,10103571,REPOLHO,34,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1200,UND,6180,6180,5.15,5.15
07.092.322/0001-57,10105884,"TEMPERO VERDE",35,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",2200,UND,8448,8448,3.84,3.84
07.092.322/0001-57,10102736,TOMATE,36,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",4000,KG,27400,27400,6.85,6.85
07.092.322/0001-57,10369110,"LIMÃO TAITI",37,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",400,KG,2664,2664,6.66,6.66
07.092.322/0001-57,10101773,"MILHO VERDE",38,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",800,UND,6872,6872,8.59,8.59
07.092.322/0001-57,10101754,PEPINO,39,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1200,KG,6624,6624,5.52,5.52
