cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.467.533/0001-90,3401020804,"53 H37L 1 153 ARMATURE ASSY - LT (INDUZIDO)",1,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",3,UND,845,465,281.666667,155
08.467.533/0001-90,3401020805,"54 SH37LN 6 173 MOTOR CORD",2,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",3,UND,387,255,129,85
08.467.533/0001-90,3401020807,"ABRAÇADEIRA DE CUPILHA 5 X 13",3,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",50,UND,401.33,250,8.026667,5
08.467.533/0001-90,3401031066,"ACABAMENTO DO SUPORTE DA RESISTENCIA SELADORA PLUS",4,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",2,UND,104,73.2,52,36.6
08.467.533/0001-90,3401028885,"ANEL DE VEDAÇÃO (GUARNIÇÃO) DE SILICONE 30/40/50 AH CINZA STERMAX",5,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",6,UND,3770,2100,628.333333,350
08.467.533/0001-90,3401031067,"ANEL DE VEDAÇÃO (GUARNIÇÃO) DE SILICONE AHMC5 SERCON",6,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UND,2138.67,1440,267.333333,180
08.467.533/0001-90,3401031068,"ANEL DE VEDAÇÃO ALLIAGE SAEVO//GNATUS/DABI 21 LITROS",7,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",6,UND,854,852,142.333333,142
08.467.533/0001-90,3401031069,"ANEL DE VEDAÇÃO DA PORTA 12/21L - ALT",8,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",8,UND,2194.67,1544,274.333333,193
08.467.533/0001-90,3401020816,"ANEL DE VEDAÇÃO DE SILICONE DESTILADORA GNATUS",9,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",4,UND,1866.67,1196,466.666667,299
08.467.533/0001-90,3401028926,"ANEL DE VEDAÇÃO SILICONE VITALE CLASS 21L",10,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",20,UND,2900,2800,145,140
08.467.533/0001-90,3401020819,"ANEL DE VEDAÇÃO SILICONE VT21/PLENA 70A75 SHORE",11,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",10,UND,1443.33,1100,144.333333,110
08.467.533/0001-90,3401031070,"ANEL VEDACAO SILICONE VITALE CLASS CD 54L 70 SHORE",12,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",10,UND,1676.67,1200,167.666667,120
08.467.533/0001-90,3401020813,"ANEL DO PISTÃO ( INT.49MM XLARG 9MM ) COMPRESSOR",13,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",10,UND,1350,950,135,95
08.467.533/0001-90,3401031071,"ANEL DO PISTÃO INT.48MM X LARG 1,03MM DO COMPRESSOR",14,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",10,UND,1970,1380,197,138
08.467.533/0001-90,41255,"ANEL INTEGRAL DO PISTAO COMPRESSOR S45/S55 SHUSTER",15,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",10,UN,3246.67,2280,324.666667,228
