cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
36.338.745/0001-02,10366448,"Câmara de ar 15",7,"10 PONTO AUTO CENTER LTDA",2,UND,301.34,180,150.67,90
36.338.745/0001-02,10100563,"Câmara de ar 900x20",12,"10 PONTO AUTO CENTER LTDA",50,UND,12470,5250,249.4,105
36.338.745/0001-02,3401032133,"Câmara de ar 23.1 - 28",15,"10 PONTO AUTO CENTER LTDA",2,UND,2533.34,2440,1266.67,1220
36.338.745/0001-02,3401028433,"Pneu Novo 10.5/80-16 Liso",21,"10 PONTO AUTO CENTER LTDA",8,UND,18780.8,15920,2347.6,1990
36.338.745/0001-02,3401032139,"Pneu Novo 23.1x26 R2 12 lonas",24,"10 PONTO AUTO CENTER LTDA",2,UND,30469.46,14200,15234.73,7100
36.338.745/0001-02,10378306,"Pneu Novo 1300x24 compactador 8 lonas",27,"10 PONTO AUTO CENTER LTDA",4,UND,24024,20760,6006,5190
36.338.745/0001-02,10362240,"Pneu Novo 1000x20 radial misto borrachudo 16 lonas",82,"10 PONTO AUTO CENTER LTDA",19,UND,417747,36100,4177.47,1900
36.338.745/0001-02,10366466,"Protetor 1400x24",98,"10 PONTO AUTO CENTER LTDA",25,UND,7068.25,1875,282.73,75
36.338.745/0001-02,3401033176,"Serviços de balanceamento, alinhamento e cambagem - caminhões, ônibus e frota pesada",104,"10 PONTO AUTO CENTER LTDA",100,SV,39589,39000,395.89,390
10.158.356/0001-01,3401028451,"Pneu Novo 275/80x22,5 radial misto borrachudo",73,"CPX DISTRIBUIDORA S/A",54,UND,301793.76,74520,4191.58,1380
24.277.245/0001-29,3401032140,"Pneu Novo 23.1x26 Liso R1 12 lonas",25,"DS PNEUS LTDA",4,UND,54341.32,26000,13585.33,6500
24.277.245/0001-29,3401028436,"Pneu Novo 12,5/80-18 Dianteiro 12 lonas",28,"DS PNEUS LTDA",24,UND,74551.92,33600,3106.33,1400
24.277.245/0001-29,10378307,"Pneu Novo 20,5x25 radial L3 20 lonas",35,"DS PNEUS LTDA",2,UND,137974,11390,13797.4,5695
24.277.245/0001-29,10299243,"Pneu Novo 165/70 R13",36,"DS PNEUS LTDA",20,UND,10137.4,4900,506.87,245
24.277.245/0001-29,10299247,"Pneu Novo 175/70 R13",37,"DS PNEUS LTDA",80,UND,43189.6,21440,539.87,268
24.277.245/0001-29,10301199,"Pneu Novo 175/70 R14",40,"DS PNEUS LTDA",48,UND,28601.76,12720,595.87,265
24.277.245/0001-29,10384730,"Pneu Novo 195 R14",44,"DS PNEUS LTDA",12,UND,11834.4,5760,986.2,480
24.277.245/0001-29,10384731,"Pneu Novo 195/55 R15",45,"DS PNEUS LTDA",32,UND,21111.36,9280,659.73,290
24.277.245/0001-29,3401028440,"Pneu Novo 195/70 R15 carga",48,"DS PNEUS LTDA",40,UND,35125.2,19200,878.13,480
24.277.245/0001-29,10373342,"Pneu Novo 235/75 R15",50,"DS PNEUS LTDA",12,UND,14100.84,7020,1175.07,585
24.277.245/0001-29,3401028441,"Pneu Novo 31x10,5 R15",51,"DS PNEUS LTDA",4,UND,5622.12,3000,1405.53,750
24.277.245/0001-29,10384739,"Pneu Novo 235/70 R16 A/T",55,"DS PNEUS LTDA",8,UND,9254.96,5200,1156.87,650
24.277.245/0001-29,340100123,"Pneu Novo 265/70 R16",56,"DS PNEUS LTDA",8,UND,10981.84,5200,1372.73,650
24.277.245/0001-29,3401022814,"Pneu Novo 205/55 R17",57,"DS PNEUS LTDA",8,UND,9604.24,4800,1200.53,600
24.277.245/0001-29,340100920,"Pneu Novo 225/50 R17",59,"DS PNEUS LTDA",8,UND,7322.64,3120,915.33,390
24.277.245/0001-29,10384742,"Pneu Novo 265/60 R18 A/T",60,"DS PNEUS LTDA",8,UND,11277.36,7680,1409.67,960
24.277.245/0001-29,3401028442,"Pneu Novo 205/70 R15 carga",61,"DS PNEUS LTDA",32,UND,30946.24,15360,967.07,480
24.277.245/0001-29,3401028447,"Pneu Novo 215/75 R17,5 radial misto liso",67,"DS PNEUS LTDA",60,UND,119866.4,32400,1498.33,540
24.277.245/0001-29,3401028447,"Pneu Novo 215/75 R17,5 radial misto liso",68,"DS PNEUS LTDA",20,UND,119866.4,15400,1498.33,770
24.277.245/0001-29,3401028449,"Pneu Novo 275/70x22,5 radial liso",70,"DS PNEUS LTDA",10,UND,35139.2,23950,3513.92,2395
24.277.245/0001-29,3401028450,"Pneu Novo 275/80x22,5 radial misto liso",72,"DS PNEUS LTDA",6,UND,86533.92,10830,3605.58,1805
24.277.245/0001-29,3401028451,"Pneu Novo 275/80x22,5 radial misto borrachudo",74,"DS PNEUS LTDA",18,UND,301793.76,47700,4191.58,2650
24.277.245/0001-29,10373343,"Pneu Novo 750x16 borrachudo 12 lonas",75,"DS PNEUS LTDA",4,UND,6588.52,2740,1647.13,685
24.277.245/0001-29,10299236,"Pneu Novo 750x16 liso 12 lonas",76,"DS PNEUS LTDA",2,UND,2869.2,1370,1434.6,685
24.277.245/0001-29,3401032141,"Pneu Novo 295/80x22,5 radial rodoviário",79,"DS PNEUS LTDA",20,UND,79960,37400,3998,1870
24.277.245/0001-29,3401032142,"Pneu Novo 295/80x22,5 radial misto",80,"DS PNEUS LTDA",12,UND,53328,25980,4444,2165
24.277.245/0001-29,10305186,"Pneu Novo 1000x20 radial misto liso 16 lonas",84,"DS PNEUS LTDA",7,UND,114836.1,14035,3827.87,2005
24.277.245/0001-29,3401032269,"Pneu Novo 18.4 - 30 10 Lonas R1",88,"DS PNEUS LTDA",2,UND,20289.2,4190,10144.6,2095
24.277.245/0001-29,3401032274,"Pneu Novo 14.9 - 24 6 Lonas R1",93,"DS PNEUS LTDA",2,UND,7910.66,3000,3955.33,1500
24.277.245/0001-29,3401033175,"Serviços de balanceamento, alinhamento, cambagem e montagem - frota leve e media",103,"DS PNEUS LTDA",400,HORA,158356,144000,395.89,360
20.122.244/0001-54,3401032138,"Câmara de ar 5.60 - 15",20,"LUDA PNEUS LTDA",4,UND,1008.28,460,252.07,115
20.122.244/0001-54,3401032276,"Pneu Novo 5.60 - 15",95,"LUDA PNEUS LTDA",2,UND,1704,1440,852,720
55.695.599/0001-17,81300118,"Pneu Novo 175/65 R14",39,"MAGBA E-COMMERCE LTDA",65,UND,151457.8,14560,582.53,224
55.695.599/0001-17,10301195,"Pneu Novo 185 R14 8 lonas",41,"MAGBA E-COMMERCE LTDA",40,UND,33693.2,11240,842.33,281
55.695.599/0001-17,10305188,"Pneu Novo 185/65 R14",42,"MAGBA E-COMMERCE LTDA",36,UND,20932.92,9720,581.47,270
