ano,numero,dataEmissao,tipo,nomeCredor,valor
2025,5039,2025-07-23,Empenhar,"MARCELO GOMES & CIA LTDA",6076.2
2025,6024,2025-09-02,Empenhar,"MARCELO GOMES & CIA LTDA",6609.2
