cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
78.519.519/0001-78,3401030813,"LOCAÇÃO DE IMÓVEL DESTINADO AO FUNCIONAMENTO DA SUPERINTENDÊNCIA DE TRÂNSITO E TRANSPORTE",1,"DUDA IMOVEIS LTDA",12,"Und * mês",108000,108000,9000,9000
