cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
46.700.625/0001-67,10378878,"Bumbo 22x14 marching band",1,"BR3 COMERCIO E DISTRIBUICAO LTDA",13,UND,30985.63,21036.47,2383.51,1618.19
46.700.625/0001-67,3401029162,"BUMBO 18 Marching band",2,"BR3 COMERCIO E DISTRIBUICAO LTDA",3,UND,6005.64,4562.73,2001.88,1520.91
46.700.625/0001-67,3401029163,"BUMBO 16 Marching band",3,"BR3 COMERCIO E DISTRIBUICAO LTDA",8,UND,14620,12464.72,1827.5,1558.09
46.700.625/0001-67,10377911,"Baquetas para bumbo",4,"BR3 COMERCIO E DISTRIBUICAO LTDA",151,PAR,31226.8,30773.8,206.8,203.8
46.700.625/0001-67,51400035,"Talabarte 02 ganchos, de nylon , cor preta",5,"BR3 COMERCIO E DISTRIBUICAO LTDA",125,UND,6188.75,2147.5,49.51,17.18
46.700.625/0001-67,3401029165,"BAQUETAS DE CAIXA TENOR",7,"BR3 COMERCIO E DISTRIBUICAO LTDA",246,PAR,12838.74,12100.74,52.19,49.19
46.700.625/0001-67,3401029139,"BAQUETAS PARA QUINTON",8,"BR3 COMERCIO E DISTRIBUICAO LTDA",8,PAR,1221.6,1192.96,152.7,149.12
46.700.625/0001-67,10377958,Trompete,9,"BR3 COMERCIO E DISTRIBUICAO LTDA",8,UND,13530.4,7554.64,1691.3,944.33
46.700.625/0001-67,3401029140,"Trombone de piston em SI bemol",10,"BR3 COMERCIO E DISTRIBUICAO LTDA",5,UND,21099.5,13622.2,4219.9,2724.44
46.700.625/0001-67,10377915,Bombardino,11,"BR3 COMERCIO E DISTRIBUICAO LTDA",5,UND,24090.15,13264.1,4818.03,2652.82
46.700.625/0001-67,10384796,"Tuba 3/4 em SI bemol",12,"BR3 COMERCIO E DISTRIBUICAO LTDA",3,PAR,37382.01,19467.45,12460.67,6489.15
46.700.625/0001-67,10377957,"Trombone de vara",13,"BR3 COMERCIO E DISTRIBUICAO LTDA",2,UND,3792.24,2003.54,1896.12,1001.77
46.700.625/0001-67,3401022593,"Clarinete Bb 17 chaves",14,"BR3 COMERCIO E DISTRIBUICAO LTDA",2,UND,2753.86,1485.4,1376.93,742.7
46.700.625/0001-67,3401022619,"Saxofone Alto Eb",15,"BR3 COMERCIO E DISTRIBUICAO LTDA",7,UND,29967.7,16336.95,4281.1,2333.85
46.700.625/0001-67,10378072,"Caixa tenor com carrier 14x22",16,"BR3 COMERCIO E DISTRIBUICAO LTDA",10,UND,108078.18,11362.2,2573.29,1136.22
46.700.625/0001-67,10378072,"Caixa tenor com carrier 14x22",17,"BR3 COMERCIO E DISTRIBUICAO LTDA",32,UND,108078.18,36506.56,2573.29,1140.83
46.700.625/0001-67,10377952,"Surdo pequeno 12",18,"BR3 COMERCIO E DISTRIBUICAO LTDA",14,UND,6231.82,6202.42,445.13,443.03
46.700.625/0001-67,10377951,"Surdo médio",19,"BR3 COMERCIO E DISTRIBUICAO LTDA",32,UND,23886.08,23800.64,746.44,743.77
71.107.320/0001-93,3401022609,"Par de pratos 14  Liga B8",20,"MARCELO ARAUJO SILVA E CIA LTDA",26,PAR,30405.44,16824.08,1169.44,647.08
71.107.320/0001-93,3401029143,"Palheta Sopro Clarinete 1.5",21,"MARCELO ARAUJO SILVA E CIA LTDA",40,UND,1924.8,608.4,48.12,15.21
71.107.320/0001-93,3401029144,"Palheta Sopro Saxofone Alto 1.5",22,"MARCELO ARAUJO SILVA E CIA LTDA",40,UND,2081.6,1372,52.04,34.3
71.107.320/0001-93,3401029145,"Palheta Sopro Saxofone Tenor 1.5",23,"MARCELO ARAUJO SILVA E CIA LTDA",40,UND,3380,3263.2,84.5,81.58
71.107.320/0001-93,3401031217,"Correia de pratos de 10 a 18",32,"MARCELO ARAUJO SILVA E CIA LTDA",44,PAR,1662.76,1217.92,37.79,27.68
59.095.876/0001-01,10377914,"Baquetas para surdo",6,"TREDE CENTER COMMERCE LTDA",116,PAR,2875.64,2668,24.79,23
