cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
79.382.412/0001-93,INDIVIDUAL," ","itensProposta_966966ff-f3e2-4bd7-ab7d-19bb10d72385.csv","CONSTRUTORA NUNES LTDA",,," "
17.311.965/0001-06,INDIVIDUAL," ","itensProposta_a0aef4c9-8020-4ad7-997a-f81af12a8cf9.csv","CASA DO CONSTRUTOR & CONSTRUCOES LTDA","RONICASTER FERNANDES PAES","RONICASTER FERNANDES PAES"," "
10.607.931/0001-06,INDIVIDUAL," ","itensProposta_227a3524-341f-441c-ad67-30647cb944b4.csv","KAMILLA CONSTRUCOES E PROJETOS LTDA",,," "
28.209.532/0001-52,INDIVIDUAL," ","itensProposta_fc9f1f37-e2f9-4e85-be18-710c54bd0227.csv","BRE CONSTRUCOES EIRELI",,," "
