ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2020,95.865.788/0001-05,2020-02-04,2020-11-30,2020-02-04,"SIDEK TERRAPLANAGEM E CONSTRUCAO LTDA","PREFEITURA MUNICIPAL DE CRICIUMA",17,"Contratação de empresa para execução dos serviços necessários à realização das obras de pavimentação a base de blocos de concreto (lajotas) nas ruas Adelina Dagostim Pizzetti, SD 2154-024 e Antônio Pizzetti, localizadas no bairro Ceará - município de Criciúma-SC."," ",282578.57
