cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
23.995.968/0001-09,10370360,"Recauchutagem de Pneu 750x16",1,"FF PNEUMATICOS EIRELI - ME",16,UND,5252.8,4879.84,328.3,304.99
23.995.968/0001-09,10111282,"RECAUCHUTAGEM DE PNEU 750 X 16 BORRACHUDO",2,"FF PNEUMATICOS EIRELI - ME",12,UND,3936,3659.88,328,304.99
23.995.968/0001-09,181400032,"Recauchutagem de Pneu 1000x20 Borrachudo Radial",3,"FF PNEUMATICOS EIRELI - ME",20,UND,10596,9843.6,529.8,492.18
23.995.968/0001-09,181400031,"Recauchutagem de Pneu 1000x20 Liso Radial",4,"FF PNEUMATICOS EIRELI - ME",16,UND,8476.8,7874.88,529.8,492.18
23.995.968/0001-09,10370361,"Recauchutagem de Pneu 1000x20  Borrachudo Diagonal",5,"FF PNEUMATICOS EIRELI - ME",16,UND,8476.8,7874.88,529.8,492.18
23.995.968/0001-09,10370362,"Recauchutagem de Pneu 1000x20 Liso Diagonal",6,"FF PNEUMATICOS EIRELI - ME",16,UND,8476.8,7874.88,529.8,492.18
23.995.968/0001-09,10363779,"Recauchutagem de Pneu 900x20 Borrachudo Radial",7,"FF PNEUMATICOS EIRELI - ME",10,UND,4206,3907.3,420.6,390.73
23.995.968/0001-09,10363776,"Recauchutagem de Pneu 900x20 Liso Diagonal",8,"FF PNEUMATICOS EIRELI - ME",10,UND,3987,3703.9,398.7,370.39
23.995.968/0001-09,340100100,"Recauchutagem de Pneu 215/75 R17,5 Borrachudo",9,"FF PNEUMATICOS EIRELI - ME",10,UND,3594,3338.8,359.4,333.88
23.995.968/0001-09,10370364,"Recauchutagem de Pneu 215/75 R17,5 Liso",10,"FF PNEUMATICOS EIRELI - ME",10,UND,3195,2968.1,319.5,296.81
23.995.968/0001-09,10370365,"Recauchutagem de Pneu 275/80R22,5 Borrachudo",11,"FF PNEUMATICOS EIRELI - ME",16,UND,8033.6,7463.2,502.1,466.45
23.995.968/0001-09,10370366,"Recauchutagem de Pneu 275/80R22,5 Liso",12,"FF PNEUMATICOS EIRELI - ME",8,UND,4090.88,3800.4,511.36,475.05
23.995.968/0001-09,181400022,"Recauchutagem de Pneu 1300x24 12 Lonas",13,"FF PNEUMATICOS EIRELI - ME",8,UND,10869.12,10097.36,1358.64,1262.17
23.995.968/0001-09,10370367,"Recauchutagem de  Pneu 1400x24 16 Lonas",14,"FF PNEUMATICOS EIRELI - ME",8,UND,10826.64,10057.92,1353.33,1257.24
23.995.968/0001-09,10370368,"Recauchutagem de Pneu 17.5x25 L3 16 Lonas",15,"FF PNEUMATICOS EIRELI - ME",8,UND,11668.8,10840.24,1458.6,1355.03
23.995.968/0001-09,10363775,"Recauchutagem de Pneu 1100x22 12 Lonas",16,"FF PNEUMATICOS EIRELI - ME",10,UND,5960,5536.8,596,553.68
23.995.968/0001-09,10370369,"Recauchutagem de Pneu 19.5x24 12 Lonas Traseiro",17,"FF PNEUMATICOS EIRELI - ME",2,UND,3189.4,2962.94,1594.7,1481.47
23.995.968/0001-09,10370370,"Recauchutagem de Pneu12.5/ 80R18 Dianteiro",18,"FF PNEUMATICOS EIRELI - ME",6,UND,6468,6008.76,1078,1001.46
23.995.968/0001-09,10370371,"Recauchutagem de Pneu 20.5x25 16 Lonas",19,"FF PNEUMATICOS EIRELI - ME",2,UND,6964,6469.54,3482,3234.77
23.995.968/0001-09,10370372,"Recauchutagem de Pneu 1100x22 Liso Radial",20,"FF PNEUMATICOS EIRELI - ME",10,UND,5960,5536.8,596,553.68
