cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
75.014.167/0001-00,10362454,"ACIDO FÓLICO 0,2MG/ML SOL ORAL 30ML",17,"NUNESFARMA DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS",28250,FRA,161025,104525,5.7,3.7
75.014.167/0001-00,10362916,"LUTEÍNA ENRIQUECIDA COM VITAMINAS C, E, SELÊNIO E ZINCO (NEO",437,"NUNESFARMA DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS",1700,COMP,4760,3315,2.8,1.95
75.014.167/0001-00,10366098,"PIRIDOXINA 40 MG",542,"NUNESFARMA DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS",4000,COMP,10000,8400,2.5,2.1
75.014.167/0001-00,39286,"SULFATO FERROSO- EQUIVALENTE A 40MG DE FERRO ELEMENTAR- em b",614,"NUNESFARMA DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS",1100000,COMP,44000,31900,0.04,0.029
00.802.002/0001-02,39206,"ACETATO DE NORETISTERONA + ESTRADIOL 0,5-1MG",10,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",40000,COMP,36000,29280,0.9,0.732
00.802.002/0001-02,12464,"BENZILPENICILINA (1.200.000 UI)",84,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",26510,FR.,264569.8,222684,9.98,8.4
00.802.002/0001-02,39219,"BROMAZEPAM 6MG  (blister CONTENDO 10 OU 15 comprimidos)",108,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",30800,COMP,5082,3264.8,0.165,0.106
00.802.002/0001-02,36771,"CARBAMAZEPINA 200 MG  (blister CONTENDO 10 OU 15 comprimidos",128,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1800000,CP,270000,172440,0.15,0.0958
00.802.002/0001-02,10362587,"CARVAO VEGETAL ATIVADO 1KG",140,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",17,PCT,816,812.43,48,47.79
00.802.002/0001-02,10362593,"CEFALEXINA 250 MG SUSP. ORAL 60 ML",145,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",30000,FRA,194400,185370,6.48,6.179
00.802.002/0001-02,10362613,"CIMETIDINA 300 MG SOL INJ. 2 ML",161,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",5000,AM,4050,3145,0.81,0.629
00.802.002/0001-02,10362620,"CIPROTERONA 50MG CPR",166,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1000,COMP,2600,1170,2.6,1.17
00.802.002/0001-02,10362640,"CLORETO DE POTÁSSIO 10% SOL  INJ 10ML",182,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",800,AM,192,173.92,0.24,0.2174
00.802.002/0001-02,39232,"DESLORATADINA 5MG CPR",226,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",500,COMP,465,768.25,0.93,1.5365
00.802.002/0001-02,36809,"DEXAMETASONA 4MG CPR  (blister CONTENDO 10 OU 15 comprimidos",230,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",32000,CP,6720,6313.6,0.21,0.1973
00.802.002/0001-02,10362703,"DIAZEPAM 10 MG SOL. INJ. 2 ML",237,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",7000,AM,4830,4123,0.69,0.589
00.802.002/0001-02,10362738,"DOMPERIDONA 10MG CPR",266,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",3000,COMP,270,260.4,0.09,0.0868
00.802.002/0001-02,10362749,"ENANTOATO DE NORETISTERONA + VALERATO DE ESTRADIOL 50+5MG/ML",275,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",6000,AM,78480,72000,13.08,12
00.802.002/0001-02,10366074,"ERITROMICINA 250MG/5ML SUSP. ORAL 60 ML",278,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",7000,FRA,34300,34300,4.9,4.9
00.802.002/0001-02,10362773,"FENITOÍNA 50MG/ML 5ML INJ.",302,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",800,AM,1904,1185.36,2.38,1.4817
00.802.002/0001-02,10362774,"FENOBARBITAL 100 MG",303,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",440000,COMP,48400,44000,0.11,0.1
00.802.002/0001-02,10362780,"FINASTERIDA 1MG CPR",309,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1000,COMP,810,238,0.81,0.238
00.802.002/0001-02,10362829,"HIDROCLOROTIAZIDA 25MG",358,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",2500000,COMP,75000,31500,0.03,0.0126
00.802.002/0001-02,10362832,"HIDROCORTIZONA 100 MG SOL INJ",360,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",8700,AM,25578,20386.71,2.94,2.3433
00.802.002/0001-02,10362861,"IODETO DE POTASSIO 2% XPE 60ML",386,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",350,FRA,952,840,2.72,2.4
00.802.002/0001-02,10362866,"ISOSSORBIDA, MONONITRATO 50MG RET CPR",391,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",500,COMP,1135,897.8,2.27,1.7956
00.802.002/0001-02,10362871,"LAMOTRIGINA 25MG",396,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",25000,COMP,5000,3475,0.2,0.139
00.802.002/0001-02,10362874,"LANSOPRAZOL 30MG CPR",398,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1000,COMP,330,247.4,0.33,0.2474
00.802.002/0001-02,10368558,"LATANOPROSTA + TIMOLOL 50MCG + 5MG SOL OFT.  2,5ML (GELAD.)",400,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",50,FRA,1350,1171.88,27,23.4375
00.802.002/0001-02,10362877,"LEVANLODIPINO 2,5MG",401,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",2000,COMP,2640,2400,1.32,1.2
00.802.002/0001-02,10362880,"LEVODOPA 250 MG + CARBIDOPA 25 MG",410,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",85000,COMP,68850,54315,0.81,0.639
00.802.002/0001-02,39257,"LIDOCAINA + EPINEFRINA 2% + 1:80.000 20ML",423,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",200,FR.,972,531.26,4.86,2.6563
00.802.002/0001-02,39261,"MALEATO DE METILERGOMETRINA 0,2 MG/ML 1 ML",438,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",200,AMP,414,299.48,2.07,1.4974
00.802.002/0001-02,10362919,"MEBENDAZOL 100 MG",440,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",95000,COMP,6650,22144.5,0.07,0.2331
00.802.002/0001-02,10362925,"MELOXICAM 7,5MG CPR",445,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1500,COMP,495,465,0.33,0.31
00.802.002/0001-02,36952,"MICONAZOL CREME  2% 30GR",470,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",18000,TUB,42840,31410,2.38,1.745
00.802.002/0001-02,36096,"NALTREXONA 50MG CPR",478,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",12000,CP,29400,27812.4,2.45,2.3177
00.802.002/0001-02,10363023,"PASTA DAGUA 90GR",530,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",700,COMP,4032,3545.57,5.76,5.0651
00.802.002/0001-02,36984,"PENTOXIFILINA 20 MG/ML 5 ML",531,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",150,AMP,279,246.09,1.86,1.6406
00.802.002/0001-02,10363095,"SALBUTAMOL 2MG",582,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",100,COMP,32,19,0.32,0.19
00.802.002/0001-02,37041,"TRAMADOL, CLORIDRATO DE 100 MG SOL INJ. 2 ML",638,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",15000,AMP,25200,12300,1.68,0.82
82.873.068/0001-40,39258,"LIDOCAINA 5% EMPLASTRO",425,"GENÉSIO A.MENDES & CIA LTDA",800,EMP,6480,5600,8.1,7
82.873.068/0001-40,37040,"TRAMADOL, CLORIDRATO DE  100 MG",637,"GENÉSIO A.MENDES & CIA LTDA",40000,CP,88000,36000,2.2,0.9
02.520.829/0001-40,10362452,"ACICLOVIR 50MG/GR CREME",14,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",31870,TB,82224.6,56728.6,2.58,1.78
02.520.829/0001-40,10362476,"ALBENDAZOL 400MG CPR",38,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",142000,COMP,62480,44730,0.44,0.315
02.520.829/0001-40,10362475,"ALBENDAZOL 400MG/10ML",39,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",46000,FRA,59800,42320,1.3,0.92
02.520.829/0001-40,10362478,"ALENDRONATO SÓDICO 70MG CPR",41,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",151280,COMP,39332.8,25566.32,0.26,0.169
02.520.829/0001-40,10362481,"ALOPURINOL 300MG CPR",43,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",49200,COMP,11316,8118,0.23,0.165
02.520.829/0001-40,10362497,"AMOXICILINA 250 MG SUSP. ORAL 60 ML",61,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",54250,FRA,265825,145932.5,4.9,2.69
02.520.829/0001-40,8508,"amoxicilina 500 mg",62,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",995520,CPLA,318566.4,288700.8,0.32,0.29
02.520.829/0001-40,10362509,"ATENOLOL 25MG CPR",68,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",54000,COMP,2160,1512,0.04,0.028
02.520.829/0001-40,10362510,"ATENOLOL 50MG CPR",69,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",1837600,COMP,91880,60640.8,0.05,0.033
02.520.829/0001-40,10362516,"AZITROMICINA 200MG/5ML",74,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",36890,FRA,239785,176850.66,6.5,4.794
02.520.829/0001-40,39212,"AZITROMICINA 500MG CPR",75,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",311670,COMP,236869.2,211623.93,0.76,0.679
02.520.829/0001-40,36762,"BENZILPENICILINA (PROCAÍNA 300.000 UI + POTÁSSIA 100.000 UI",86,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",3600,FR.,17892,16092,4.97,4.47
02.520.829/0001-40,10362554,"BROMETO DE N-BUTIL ESCOPOLAMINA 10MG CPR",113,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",300000,COMP,145500,116100,0.485,0.387
02.520.829/0001-40,10362612,"CIMETIDINA 200 MG",160,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",45000,COMP,8100,5580,0.18,0.124
02.520.829/0001-40,39222,"CIPROFLOXACINO 500MG CPR",165,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",540000,COMP,210600,189000,0.39,0.35
02.520.829/0001-40,39225,"CLORETO DE SÓDIO NASAL 0,9% SPRAY",192,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",200,FR.,646,630,3.23,3.15
02.520.829/0001-40,36828,"DIPROPIONATO DE BECLOMETASONA 250MCG - SPRAY",259,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",4600,FR.,204378,112700,44.43,24.5
02.520.829/0001-40,10362796,"FUROSEMIDA 40 MG",325,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",1250000,COMP,62500,55000,0.05,0.044
02.520.829/0001-40,10362797,"GABAPENTINA 300MG CP",326,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",17000,COMP,9520,6086,0.56,0.358
02.520.829/0001-40,39253,"IBUPROFENO 600 MG CPR",370,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",1700000,COMP,510000,493000,0.3,0.29
02.520.829/0001-40,10362865,"ISOSSORBIDA, MONONITRATO 40MG CPR",390,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",210000,COMP,48300,30030,0.23,0.143
02.520.829/0001-40,10362945,"METOCLOPRAMIDA 10 MG",460,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",400000,COMP,52000,31480,0.13,0.0787
02.520.829/0001-40,36951,"METRONIDAZOL CREME VAGINAL 50G Contendo no MÍNIMO 1 APLICADO",469,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",14500,TUB,67135,63510,4.63,4.38
02.520.829/0001-40,10363198,"NEOMICINA + BACITRACINA POMADA 10G",480,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",36000,TB,64440,50004,1.79,1.389
