cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
95.770.228/0006-81,10378695,"Arco de serra manual 12",1,"COMERCIAL CARLESSI LTDA",8,UND,127.84,127.6,15.98,15.95
95.770.228/0006-81,10378696,"Capacete de segurança para uso na indústria modelo V",2,"COMERCIAL CARLESSI LTDA",6,UND,122.82,122.7,20.47,20.45
95.770.228/0006-81,10302709,"carrinho de mão de chapa",3,"COMERCIAL CARLESSI LTDA",3,UND,1039.35,645,346.45,215
95.770.228/0006-81,10378697,"Colete de sinalização de alta visibilidade",4,"COMERCIAL CARLESSI LTDA",6,UND,237,198,39.5,33
95.770.228/0006-81,10378698,"Colher para pedreiro 8",5,"COMERCIAL CARLESSI LTDA",9,UND,114.75,114.3,12.75,12.7
95.770.228/0006-81,10378699,"Compactador de solo à gasolina",6,"COMERCIAL CARLESSI LTDA",1,UND,10629.41,10199,10629.41,10199
95.770.228/0006-81,10378700,"Cone 75 cm preto/amarelo",7,"COMERCIAL CARLESSI LTDA",15,UND,397.5,397.5,26.5,26.5
95.770.228/0006-81,10378701,"Disco diamantado 350mm segmentado para asfalto 10mm",8,"COMERCIAL CARLESSI LTDA",30,UND,16500,11970,550,399
95.770.228/0006-81,10378702,"Esquadro 10 com cabo",9,"COMERCIAL CARLESSI LTDA",3,UND,81,75,27,25
95.770.228/0006-81,10378703,"Furadeira de Impacto",10,"COMERCIAL CARLESSI LTDA",1,UND,233.21,226,233.21,226
95.770.228/0006-81,10378704,"Gerador de energia a gasolina de no 7,2 KVA",11,"COMERCIAL CARLESSI LTDA",1,UND,6000,4499,6000,4499
95.770.228/0006-81,10378705,"Grampeador/Pinador pneumático F 15 a 50 mm",12,"COMERCIAL CARLESSI LTDA",1,UND,264.95,264.9,264.95,264.9
95.770.228/0006-81,10378706,"JOGO DE FERRAMENTAS",13,"COMERCIAL CARLESSI LTDA",1,UND,386.29,386,386.29,386
95.770.228/0006-81,10378707,"Kit abafador do tipo concha para capacete",14,"COMERCIAL CARLESSI LTDA",6,UND,1248,1134,208,189
95.770.228/0006-81,10378708,"Kit amarração de cargas de 2",15,"COMERCIAL CARLESSI LTDA",2,UND,118.52,118.4,59.26,59.2
95.770.228/0006-81,10377356,"Luva Tricotada Grip",16,"COMERCIAL CARLESSI LTDA",20,UND,150.4,150,7.52,7.5
95.770.228/0006-81,101400770,"LUVA VAQUETA",17,"COMERCIAL CARLESSI LTDA",20,UND,277.8,250,13.89,12.5
95.770.228/0006-81,340100310,"Marreta 5 kg",18,"COMERCIAL CARLESSI LTDA",1,UND,200,159,200,159
95.770.228/0006-81,340100311,"Martelete combinado",19,"COMERCIAL CARLESSI LTDA",1,UND,567,567,567,567
95.770.228/0006-81,340100312,"Martelete demolidor",20,"COMERCIAL CARLESSI LTDA",1,UND,7611.37,7490,7611.37,7490
95.770.228/0006-81,10378709,"Misturador de concreto (betoneira)",21,"COMERCIAL CARLESSI LTDA",1,UND,1559.28,1320,1559.28,1320
95.770.228/0006-81,10378710,"Nível de alumínio 48",22,"COMERCIAL CARLESSI LTDA",8,UND,468,468,58.5,58.5
95.770.228/0006-81,10378711,"Óculos de proteção antirisco",23,"COMERCIAL CARLESSI LTDA",20,UND,107,106,5.35,5.3
95.770.228/0006-81,10378712,"Serra aço 1/2x12cm",24,"COMERCIAL CARLESSI LTDA",30,UND,105,105,3.5,3.5
95.770.228/0006-81,10378713,"Serra Circular elétrica portátil profissional 7.1/4",25,"COMERCIAL CARLESSI LTDA",1,UND,494.11,494,494.11,494
95.770.228/0006-81,10378714,"Serra mármore 5 com no mínimo 1500w",26,"COMERCIAL CARLESSI LTDA",1,UND,299,299,299,299
95.770.228/0006-81,10378715,"Suspensão para capacete do tipo Push-Key, com jugular",27,"COMERCIAL CARLESSI LTDA",6,UND,156.66,149.4,26.11,24.9
95.770.228/0006-81,10378716,"Trena eletrônica",28,"COMERCIAL CARLESSI LTDA",1,UND,365.15,365,365.15,365
