cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
19.031.878/0001-12,36152,"TERMÔMETRO DE CABO EXTENSOR PARA CAIXA TÉRMICA",2,"AUTOMX SOLUCOES  EIRELI",200,UN,15800,11200,79,56
19.031.878/0001-12,37901,"CAIXA TÉRMICA GRANDE",3,"AUTOMX SOLUCOES  EIRELI",5,UN,3450,3105,690,621
19.031.878/0001-12,37902,"CAIXA TÉRMICA 45 LITROS",4,"AUTOMX SOLUCOES  EIRELI",10,UN,2622.4,1600,262.24,160
29.634.736/0001-01,37907,"REFRIGERADOR TIPO DOMÉSTICO na cor branca",1,"TEMPERCLIMA REFRIGERACAO EIRELI",20,UNI,38400,36000,1920,1800
