cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
02.698.965/0001-25,INDIVIDUAL," ","itensProposta_6b4e764b-792a-41f4-bfec-c2693093df47.csv","FECEL ENGENHARIA E CONSTRUCOES LTDA",,," "
83.845.966/0001-57,INDIVIDUAL," ","itensProposta_a5236f87-7fa3-43de-a935-2ef418ece5e2.csv","ENGENHARIA CASTANHEL LTDA",,," "
17.896.535/0001-95,INDIVIDUAL," ","itensProposta_3bd77cac-61fd-4a11-bb6d-e40d7ed49ac0.csv","CONSTRUCITY CONSTRUCOES E REFORMAS EIRELI",,," "
