cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
07.358.001/0001-51,10110835,"APARELHO TELEFONICO",1,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",20,UND,1020,1020,51,51
07.358.001/0001-51,35687,"APARELHO TELEFONICO S/ FIO",2,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",8,UNI,1410.64,1280,176.33,160
07.358.001/0001-51,35688,"APARELHO C/ HEADSET COMPACTO",3,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",6,UNI,1473,1320,245.5,220
07.358.001/0001-51,34430,"Switch de 8 portas 10/100",4,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",6,UN,754.02,750,125.67,125
07.358.001/0001-51,10366488,"Switch de16 portas 10/100",5,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",5,UND,1620,1400,324,280
07.358.001/0001-51,10367477,"Switch 24 portas 10/100/1000",6,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",5,UND,4565,4565,913,913
07.358.001/0001-51,34433,"Patch panel Cat 05E 24 portas",7,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",12,UN,3360,3360,280,280
07.358.001/0001-51,35692,"ROTEADOR MODEM WIRELLES",8,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",4,UN,1519.32,1400,379.83,350
07.358.001/0001-51,35693,"RACK DE 19 7U X 450 MM PAREDE",9,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",6,UN,5820,5160,970,860
07.358.001/0001-51,10363613,"Estabilizador 500 VA",10,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",7,UND,2377.69,2030,339.67,290
07.358.001/0001-51,10360595,"Bucha 6",11,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",550,UND,258.5,165,0.47,0.3
07.358.001/0001-51,10373182,"Cabo utp Lan Cat. 5E",12,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",5850,M,13923,12870,2.38,2.2
07.358.001/0001-51,10373183,"Canaleta sistema 20 x 10 x 2000 mm",13,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",300,M,2508,2490,8.36,8.3
07.358.001/0001-51,10373184,"Canaleta sistema 50 x 20 x 2000 mm",14,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",300,M,4521,4500,15.07,15
07.358.001/0001-51,10373185,"Conector RJ 45 Cat. 5E",15,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",500,UND,1100,1100,2.2,2.2
07.358.001/0001-51,35698,"ETIQUETA IDENTIFICAÇÃO PONTO REDE",16,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",800,UN,400,400,0.5,0.5
07.358.001/0001-51,10363624,"Fio Elétrico Flexivel 2,5mm",17,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",4900,M,11270,11270,2.3,2.3
07.358.001/0001-51,10366501,"Abraçadeira pct com 100 unidades",18,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",5,UND,278.35,240,55.67,48
07.358.001/0001-51,10366502,"Fita isolante rolo com 20m.",19,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",20,UND,238.6,220,11.93,11
07.358.001/0001-51,10366503,"Parafuso para bucha 6",20,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",550,UND,214.5,165,0.39,0.3
07.358.001/0001-51,10366504,"Patch Cord 2,5m Cat 5E",21,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",100,M,2317,1900,23.17,19
07.358.001/0001-51,10366505,"Patch Cord 1,5m Cat 5E",22,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",250,UND,4417.5,4250,17.67,17
07.358.001/0001-51,10369670,"Tomada 2P + terra NBR",23,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",200,UND,2734,2200,13.67,11
07.358.001/0001-51,10373187,"Caixa sist. X 3 X 3",24,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",300,UND,2250,2100,7.5,7
07.358.001/0001-51,10363632,"Espelho Sistema X 2 furos para RJ 45",25,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",100,UND,550,550,5.5,5.5
07.358.001/0001-51,37909,"FRENTE FALSA 01 U PARA RACK 19",26,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",50,MET,746.5,700,14.93,14
07.358.001/0001-51,37910,"REGUA P/ RACK 19 C/ 06 TOMADAS",27,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",10,UN,1796.7,1600,179.67,160
07.358.001/0001-51,10373189,"Fio telefônico FE 100(Drope)",28,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",500,M,785,600,1.57,1.2
07.358.001/0001-51,10373190,"Conjunto de porca gaiola",29,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",200,UND,754,700,3.77,3.5
07.358.001/0001-51,10366510,"Jack RJ 45 Keystone",30,"S.MARTINS & MARTINS INFORMATICA LTDA - ME",300,UND,4101,3600,13.67,12
