ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2019,03.691.928/0001-58,2019-10-10,2020-06-10,2019-10-10,"REINO VEGETAL LTDA","PREFEITURA MUNICIPAL DE CRICIUMA",305,"Contratação de serviços técnicos especializados para elaboração do projeto paisagístico/urbanístico do Parque Centenário, localizado no bairro Santa Barbara - Criciúma-SC."," ",40200
