cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
10.599.044/0001-33,INDIVIDUAL," ","itensProposta_b3d6af99-2e61-4952-8cbd-53e89bc7cdf7.csv","CONSONI CONSTRUCOES LTDA",,," "
17.896.535/0001-95,INDIVIDUAL," ","itensProposta_7072ea69-9306-4965-ae25-d160a57c7020.csv","CONSTRUCITY CONSTRUCOES E REFORMAS EIRELI",,," "
18.058.399/0001-27,INDIVIDUAL," ","itensProposta_aa9d10aa-5151-4222-bc32-6c314fc3c3c0.csv","TRL CONSTRUCOES LTDA. - ME",,," "
