cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.247.513/0001-00,10377195,Ciça,14,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",69,UND,1707.75,1193.7,24.75,17.3
01.098.455/0001-54,10300650,"O MENINO MARROM",4,"PUBLICITI DISTRIBUIDORA LTDA EPP",69,UND,4478.1,2898,64.9,42
01.098.455/0001-54,10377198,"Falando Banto",17,"PUBLICITI DISTRIBUIDORA LTDA EPP",69,UND,2732.4,1780.2,39.6,25.8
01.098.455/0001-54,10377207,"Caderno Sem Rimas Da Maria",26,"PUBLICITI DISTRIBUIDORA LTDA EPP",69,UND,2656.5,1718.1,38.5,24.9
10.946.774/0001-63,10377192,"A Menina E O Tambor",11,"PROJETO CULTURAL LTDA - ME",69,UND,3020.82,1932,43.78,28
10.946.774/0001-63,10377209,"Caderno De Rimas Do Joao",28,"PROJETO CULTURAL LTDA - ME",69,UND,2656.5,1731.9,38.5,25.1
28.842.488/0001-13,10377183,"Tanto, Tanto!",1,"JSLC COMERCIO DE LIVROS LTDA",69,UND,4925.91,2860.05,71.39,41.45
28.842.488/0001-13,10377184,"Princesa Arabela Mimada que só Ela",2,"JSLC COMERCIO DE LIVROS LTDA",69,UND,3521.76,2043.09,51.04,29.61
28.842.488/0001-13,10377185,"Flávia E O Bolo De Chocolate",3,"JSLC COMERCIO DE LIVROS LTDA",69,UND,3407.91,1518.69,49.39,22.01
28.842.488/0001-13,10377186,"Terra Sonâmbula",5,"JSLC COMERCIO DE LIVROS LTDA",69,UND,3635.61,1316.52,52.69,19.08
28.842.488/0001-13,10377187,"Bia Na África",6,"JSLC COMERCIO DE LIVROS LTDA",69,UND,3643.2,2406.03,52.8,34.87
28.842.488/0001-13,10377188,"Filhos De Ceição",7,"JSLC COMERCIO DE LIVROS LTDA",69,UND,3870.9,2069.31,56.1,29.99
28.842.488/0001-13,10377189,"Avódezanove E O Segredo Do Soviético",8,"JSLC COMERCIO DE LIVROS LTDA",69,UND,3256.11,1888.53,47.19,27.37
28.842.488/0001-13,10377190,"O Mar Que Banha A Ilha De Goré",9,"JSLC COMERCIO DE LIVROS LTDA",69,UND,2960.1,1911.3,42.9,27.7
28.842.488/0001-13,10377191,"Bruna E A Galinha D´Angola",10,"JSLC COMERCIO DE LIVROS LTDA",69,UND,2352.9,1364.82,34.1,19.78
28.842.488/0001-13,10377193,"Os Tesouros De Monifa",12,"JSLC COMERCIO DE LIVROS LTDA",69,UND,3028.41,1925.1,43.89,27.9
28.842.488/0001-13,10377194,"Cadê Maricota?",13,"JSLC COMERCIO DE LIVROS LTDA",69,UND,3415.5,2353.59,49.5,34.11
28.842.488/0001-13,10377196,"A Primeira Carta",15,"JSLC COMERCIO DE LIVROS LTDA",69,UND,3643.2,1720.86,52.8,24.94
28.842.488/0001-13,10377197,"Eu Não Sei De Qual África Veio Meu Bisavô",16,"JSLC COMERCIO DE LIVROS LTDA",69,UND,2732.4,1511.1,39.6,21.9
28.842.488/0001-13,10377199,Flora,18,"JSLC COMERCIO DE LIVROS LTDA",69,UND,3415.5,2056.2,49.5,29.8
28.842.488/0001-13,10377200,"Grande Assim",19,"JSLC COMERCIO DE LIVROS LTDA",69,UND,2732.4,1833.33,39.6,26.57
28.842.488/0001-13,10377201,"Madiba, O Menino Africano",20,"JSLC COMERCIO DE LIVROS LTDA",69,UND,2732.4,1442.1,39.6,20.9
28.842.488/0001-13,10377202,"Malala, A Menina Que Queria Ir Para A Escola",21,"JSLC COMERCIO DE LIVROS LTDA",69,UND,2497.11,1366.2,36.19,19.8
28.842.488/0001-13,10377203,"Abecedário Afro De Poesia",22,"JSLC COMERCIO DE LIVROS LTDA",69,UND,2428.8,1519.38,35.2,22.02
28.842.488/0001-13,10377204,Aimó,23,"JSLC COMERCIO DE LIVROS LTDA",69,UND,3028.41,1649.1,43.89,23.9
28.842.488/0001-13,10377205,"Chuva De Manga",24,"JSLC COMERCIO DE LIVROS LTDA",69,UND,2884.2,1869.9,41.8,27.1
28.842.488/0001-13,10377206,"Iori Descobre O Sol",25,"JSLC COMERCIO DE LIVROS LTDA",69,UND,3870.9,2069.31,56.1,29.99
28.842.488/0001-13,10377208,Amoras,27,"JSLC COMERCIO DE LIVROS LTDA",69,UND,2269.41,1304.1,32.89,18.9
