cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
07.533.147/0001-96,10379077,"Retro Escavadeira New Holland LB 110 nº408",1,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,SV,11407,10380,11407,10380
07.533.147/0001-96,10379078,"Retro Escavadeira New Holland LB 110 nº407",2,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,SV,25974,23636,25974,23636
07.533.147/0001-96,10379079,"Escavadeira New Holland E175B nº 403",3,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,SV,43226,39570,43226,39570
07.533.147/0001-96,10379080,"Motoniveladora Caterpillar 120G nº 416",4,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,SV,17877,16310,17877,16310
07.533.147/0001-96,10379081,"Trator Valmet nº 785",5,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,SV,5371,4870,5371,4870
07.533.147/0001-96,10379082,"Retro escavadeira New Holland LB110 nº 406",6,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,SV,7912,7190,7912,7190
07.533.147/0001-96,10379083,"Onibus Scania 113 Placa BXF-9716 nº 200",7,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,SV,3325,3020,3325,3020
07.533.147/0001-96,10379084,"Pá Carregadeira New Holland W130 Nº 410",8,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,SV,1190,1080,1190,1080
07.533.147/0001-96,10379085,"Motoniveladora New Holland RG170B nº 413",9,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,SV,1960,1780,1960,1780
07.533.147/0001-96,10379086,"Caminhão Ford Cargo 2622 nº 228",10,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,SV,1155,1050,1155,1050
