cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.851.496/0001-03,10379514,"PLACA DE OBRA PADRÃO PMC",1,"CONSTRUTORA NELGUI LTDA",200,M2,93988,80047.43,469.94,400.23715
03.851.496/0001-03,10379515,"ESTACA ESCAVADA MANUALMENTE, COM 25 CM DE DIAMENTRO, 1,50M D",2,"CONSTRUTORA NELGUI LTDA",650,M,42529.5,36217.54,65.43,55.7193
03.851.496/0001-03,10379516,"ARMAÇÃO DE ESTACA UTILIZANDO AÇO CA-60 5,0 MM",3,"CONSTRUTORA NELGUI LTDA",725,KG,10867.75,9255.2,14.99,12.7658
03.851.496/0001-03,10379517,"ARMAÇÃO DE ESTACA UTILIZANDO AÇO CA-50 10 MM",4,"CONSTRUTORA NELGUI LTDA",2500,KG,24525,23208.5,9.81,9.2834
03.851.496/0001-03,10379518,"ESCAVAÇÃO MANUAL PARA BLOCO DE COROAMENTE, COM PREVISÃO DE F",5,"CONSTRUTORA NELGUI LTDA",90,M3,7815.6,6581.84,86.84,73.1315
03.851.496/0001-03,10379519,"LASTRO DE VALA COM PREPARO DE FUN DO, LARGURA MENOR DE 1,5 M",6,"CONSTRUTORA NELGUI LTDA",7,M3,1096.62,830.15,156.66,118.5927
03.851.496/0001-03,10379520,"FABRICAÇÃO, MONTAGEM E DESMONTAGEM DE FÔRMA PARA BLOCO DE CO",7,"CONSTRUTORA NELGUI LTDA",500,M,44725,31739.55,89.45,63.4791
03.851.496/0001-03,10379521,"ARMAÇÃO DE BLOCO, VIGA BALDRAME OU SAPATA UTILIZANDO AÇO 6,3",8,"CONSTRUTORA NELGUI LTDA",650,KG,8313.5,7867.21,12.79,12.1034
03.851.496/0001-03,10379522,"ARMAÇÃO DE BLOCO, VIGA BALDRAME OU SAPATA UTILIZANDO AÇO 8,0",9,"CONSTRUTORA NELGUI LTDA",2000,KG,24100,22806.2,12.05,11.4031
03.851.496/0001-03,10379523,"CONCRETAGEM DE BLOCOS DE COROAMENTO E VIGAS BALDRAMES, FCK 2",10,"CONSTRUTORA NELGUI LTDA",50,KG,23954.5,22441.48,479.09,448.8296
03.851.496/0001-03,10379524,"PERFIL UDC (U DOBRADO DE CHAPA)",11,"CONSTRUTORA NELGUI LTDA",10200,KG,82518,78088.14,8.09,7.6557
03.851.496/0001-03,10379525,"TUBO  EM ACO CARBONO COM COSTURA, NBR 5580",12,"CONSTRUTORA NELGUI LTDA",1200,M,78156,72472.92,65.13,60.3941
03.851.496/0001-03,10379526,"FABRICAÇÃO E INSTALAÇÃO DE TESOURA INTEIRA EM AÇO",13,"CONSTRUTORA NELGUI LTDA",3000,M,573090,542325.9,191.03,180.7753
03.851.496/0001-03,10379527,"TRAMA DE AÇO COMPOSTA POR TERÇAS PARA TELHADOS",14,"CONSTRUTORA NELGUI LTDA",6000,M2,257160,243355.2,42.86,40.5592
03.851.496/0001-03,10379528,"TELHAMENTO COM TELHA ONDULADA TRANSLÚCIDA, E = 0,6 MM",15,"CONSTRUTORA NELGUI LTDA",700,M2,39536,33670.98,56.48,48.1014
03.851.496/0001-03,10379529,"TELHAMENTO COM TELHA DE AÇO ZINCADO, E = 0,5 MM",16,"CONSTRUTORA NELGUI LTDA",6000,M2,310500,287926.8,51.75,47.9878
03.851.496/0001-03,10379530,"CALHA EM CHAPA DE AÇO GALVANIZADO, LARGURA DE 33 CM",17,"CONSTRUTORA NELGUI LTDA",1500,M,80565,72421.8,53.71,48.2812
03.851.496/0001-03,10379531,"RUFO EM CHAPA DE AÇO GALVANIZADO NÚMERO 24",18,"CONSTRUTORA NELGUI LTDA",600,M,27294,24534.24,45.49,40.8904
03.851.496/0001-03,10379532,"JOELHO 90 GRAUS, PVC",19,"CONSTRUTORA NELGUI LTDA",300,UND,6309,5371.32,21.03,17.9044
03.851.496/0001-03,10379533,"TUBO PVC, SERIE NORMAL",20,"CONSTRUTORA NELGUI LTDA",400,M,20072,18801.48,50.18,47.0037
03.851.496/0001-03,10379534,"PINTURA ESMALTE ALTO BRILHO, DUAS DEMÃOS",21,"CONSTRUTORA NELGUI LTDA",7000,M2,218680,175873.6,31.24,25.1248
03.851.496/0001-03,10379535,"FUNDO ANTICORROSIVO A BASE DE OXIDO DE FERRO (ZARCÃO)",22,"CONSTRUTORA NELGUI LTDA",7000,M2,110880,89162.5,15.84,12.7375
