cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.842.613/0001-90,0,,19,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",1,,835.98,820,835.98,820
05.842.613/0001-90,0,,20,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",18,,12575.52,12456,698.64,692
05.842.613/0001-90,0,,21,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",12,,7211.28,6960,600.94,580
05.842.613/0001-90,0,,22,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",2,,988.32,964,494.16,482
05.842.613/0001-90,0,,23,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",24,,10461.12,10056,435.88,419
05.842.613/0001-90,0,,24,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME",2,,850,834,425,417
04.283.623/0001-70,0,,1,"MOVEIS REQUINTE SOB MEDIDA LTDA",2,,1198,1172,599,586
04.283.623/0001-70,0,,2,"MOVEIS REQUINTE SOB MEDIDA LTDA",11,,19382.55,19305,1762.05,1755
04.283.623/0001-70,0,,3,"MOVEIS REQUINTE SOB MEDIDA LTDA",3,,3527.88,3495,1175.96,1165
04.283.623/0001-70,0,,4,"MOVEIS REQUINTE SOB MEDIDA LTDA",10,,7092.9,6990,709.29,699
04.283.623/0001-70,0,,5,"MOVEIS REQUINTE SOB MEDIDA LTDA",9,,5907.15,5832,656.35,648
04.283.623/0001-70,0,,6,"MOVEIS REQUINTE SOB MEDIDA LTDA",12,,17321.04,17220,1443.42,1435
04.283.623/0001-70,0,,7,"MOVEIS REQUINTE SOB MEDIDA LTDA",19,,2807.63,2660,147.77,140
04.283.623/0001-70,0,,8,"MOVEIS REQUINTE SOB MEDIDA LTDA",2,,3263,3238,1631.5,1619
04.283.623/0001-70,0,,9,"MOVEIS REQUINTE SOB MEDIDA LTDA",3,,5080.29,5043,1693.43,1681
04.283.623/0001-70,0,,10,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,,1904.14,1800,1904.14,1800
04.283.623/0001-70,0,,11,"MOVEIS REQUINTE SOB MEDIDA LTDA",2,,4252.62,4200,2126.31,2100
04.283.623/0001-70,0,,12,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,,1294.02,1263,1294.02,1263
04.283.623/0001-70,0,,13,"MOVEIS REQUINTE SOB MEDIDA LTDA",7,,6394.43,6293,913.49,899
04.283.623/0001-70,0,,14,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,,3220.41,3120,3220.41,3120
04.283.623/0001-70,0,,15,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,,947.6,930,947.6,930
04.283.623/0001-70,0,,16,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,,901.33,814,901.33,814
04.283.623/0001-70,0,,17,"MOVEIS REQUINTE SOB MEDIDA LTDA",1,,908.26,885,908.26,885
04.283.623/0001-70,0,,18,"MOVEIS REQUINTE SOB MEDIDA LTDA",2,,2811.9,2780,1405.95,1390
