cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
32.562.700/0001-66,10371630,"Cabo PP 4x2,5mm",1,"REIS E PAZA CLIMATIZACAO EIRELI",50,M,398,228.5,7.96,4.57
32.562.700/0001-66,10305950,"Cano cobre ½",2,"REIS E PAZA CLIMATIZACAO EIRELI",25,KG,620,450,24.8,18
32.562.700/0001-66,10305951,"Cano cobre ¼",3,"REIS E PAZA CLIMATIZACAO EIRELI",25,M,300,250,12,10
32.562.700/0001-66,10305953,"Cano cobre ¾",4,"REIS E PAZA CLIMATIZACAO EIRELI",25,M,1110,950,44.4,38
32.562.700/0001-66,10305954,"Cano cobre 3/8",5,"REIS E PAZA CLIMATIZACAO EIRELI",25,M,555.75,400,22.23,16
32.562.700/0001-66,10305956,"Cano cobre 5/8",6,"REIS E PAZA CLIMATIZACAO EIRELI",25,M,807.5,700,32.3,28
32.562.700/0001-66,10305957,"Cano esponjoso ¼",7,"REIS E PAZA CLIMATIZACAO EIRELI",25,M,97.5,47.5,3.9,1.9
32.562.700/0001-66,10305958,"Cano esponjoso ½",8,"REIS E PAZA CLIMATIZACAO EIRELI",25,M,99.5,52.5,3.98,2.1
32.562.700/0001-66,10305960,"Cano esponjoso ¾",9,"REIS E PAZA CLIMATIZACAO EIRELI",25,M,106.25,97.5,4.25,3.9
32.562.700/0001-66,10305961,"Cano esponjoso 3/8",10,"REIS E PAZA CLIMATIZACAO EIRELI",25,M,93.75,67.5,3.75,2.7
32.562.700/0001-66,10305963,"Cano esponjoso 5/8",11,"REIS E PAZA CLIMATIZACAO EIRELI",25,M,100,95,4,3.8
32.562.700/0001-66,10305965,"Capacitor 380V 2 MF",12,"REIS E PAZA CLIMATIZACAO EIRELI",25,UND,300,150,12,6
32.562.700/0001-66,10305966,"Capacitor 380V 3 MF",13,"REIS E PAZA CLIMATIZACAO EIRELI",25,UND,450,162.5,18,6.5
32.562.700/0001-66,10305967,"Capacitor 380V 4 MF",14,"REIS E PAZA CLIMATIZACAO EIRELI",25,UND,475,175,19,7
32.562.700/0001-66,10305968,"Capacitor 380V 5 MF",15,"REIS E PAZA CLIMATIZACAO EIRELI",25,UND,500,187.5,20,7.5
32.562.700/0001-66,10305969,"Capacitor 380V 8 MF",16,"REIS E PAZA CLIMATIZACAO EIRELI",25,UND,500,200,20,8
32.562.700/0001-66,10305970,"Capacitor 380V 10 MF",17,"REIS E PAZA CLIMATIZACAO EIRELI",25,UND,501,212.5,20.04,8.5
32.562.700/0001-66,10305971,"Capacitor 380V 15 MF",18,"REIS E PAZA CLIMATIZACAO EIRELI",25,UND,474.25,225,18.97,9
