cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.247.513/0001-00,10375501,"Aparelho telefônico com fio.",2,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",125,UND,4750,4750,38,38
00.247.513/0001-00,10365953,"APARELHO TELEFONICO SEM FIO.",3,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",40,UND,3320,3320,83,83
00.247.513/0001-00,10375503,"Bateria 9 volts no tamanho padrão",5,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",415,CAR,4129.25,1680.75,9.95,4.05
00.247.513/0001-00,10375505,"Bobina de saco plástico transparente",8,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",1250,RL,28625,4000,22.9,3.2
00.247.513/0001-00,10377152,"Caixa em papelão para arquivo morto.",16,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",3750,UND,12412.5,4312.5,3.31,1.15
00.247.513/0001-00,10377604,"Caixa para correspondencia .",17,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",75,UND,3459.75,2550,46.13,34
00.247.513/0001-00,10366671,"Calculadora de mesa 12 digitos",18,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",212,UND,3816,1738.4,18,8.2
00.247.513/0001-00,10377609,"Cartolina tamanho ofício -  cores variadas.",24,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",5664,PCTE,2605.44,849.6,0.46,0.15
00.247.513/0001-00,10375517,"CD virgem, 700mb de capacidade sem capa.",26,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",260,UND,262.6,197.6,1.01,0.76
00.247.513/0001-00,10377611,"CD-R regravavel 24 x midia prata 700 MB 80 mim",27,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",51,UND,109.65,109.65,2.15,2.15
00.247.513/0001-00,10377612,"Clips para papel 2/0 caixa com 100 unidades.",28,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",2070,CX,7576.2,3933,3.66,1.9
00.247.513/0001-00,10377613,"Clips para papel 3/0 caixa com 50 unidades",29,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",950,CX,1577,921.5,1.66,0.97
00.247.513/0001-00,340100282,"Clips para papel 6/0 caixa com 50 unidades.",30,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",397,CX,964.71,774.15,2.43,1.95
00.247.513/0001-00,10377616,"Clips para papel 8/0 caixa com 25 unidades.",31,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",424,CX,1895.28,508.8,4.47,1.2
00.247.513/0001-00,10100890,"CORRETIVO LIQUIDO",37,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",95,CX,1807.85,1804.05,19.03,18.99
00.247.513/0001-00,10375530,"Estilete recarregável.",41,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",208,UND,665.6,291.2,3.2,1.4
00.247.513/0001-00,340100283,"Etiqueta carta para impressoras disk Jet e Laser ref",42,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",77,CX,2964.5,1925,38.5,25
00.247.513/0001-00,10377619,"Fita adesiva branca.",44,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",172,UND,1186.8,378.4,6.9,2.2
00.247.513/0001-00,51102366,"Folhas de papel carbono",49,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",17,CX,614.04,306,36.12,18
00.247.513/0001-00,10377621,"Grafite de 0,5 MM.",50,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",16,CX,83.2,69.6,5.2,4.35
00.247.513/0001-00,10377622,"Grafite de 0,7 MM.",51,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",22,CX,220,103.4,10,4.7
00.247.513/0001-00,10366694,"Grampo para grampeador galvanizado 23/13",54,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",219,CX,2825.1,591.3,12.9,2.7
00.247.513/0001-00,10366695,"Grampo para grampeador galvanizado 26/6",55,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",415,CX,1983.7,1120.5,4.78,2.7
00.247.513/0001-00,10377625,"Grampo trilho encadernador;",56,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",181,CX,1357.5,1267,7.5,7
00.247.513/0001-00,51102373,"grampo trilho plastico (macho/Femea)",57,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",316,PCT,2069.8,1305.08,6.55,4.13
00.247.513/0001-00,10360704,"Lapiseira, material plástico,diamêtro de carga 0,5mm",60,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",70,UND,208.6,182,2.98,2.6
00.247.513/0001-00,10362321,"Lapiseira, material plástico,diamêtro de carga 0,7mm",61,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",55,UND,170.5,148.5,3.1,2.7
00.247.513/0001-00,10377626,"Livro Ata pautado com 100 folhas.",62,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",565,UND,4881.6,4881.6,8.64,8.64
00.247.513/0001-00,10375544,"Livro Ata pautado com 200 folhas.",63,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",393,UND,6484.5,6484.5,16.5,16.5
00.247.513/0001-00,10375546,"Livro fiscal ponto.",65,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",281,UND,4481.95,1964.19,15.95,6.99
00.247.513/0001-00,10377627,"Papel Off-set, alcalino, formato A-4.",69,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",372,CX,78380.4,53940,210.7,145
00.247.513/0001-00,10375548,"Papel pardo kraft 40 mt .",70,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",245,RL,18014.85,2670.5,73.53,10.9
00.247.513/0001-00,10362327,"Papel térmico para fax 30 mts x 21 cm",71,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",28,UND,238,225.96,8.5,8.07
00.247.513/0001-00,51102026,"Pasta arquivo de A-Z  tamanho oficio",72,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",376,UND,3722.4,2970.4,9.9,7.9
00.247.513/0001-00,10367696,"Pasta cartolina plastificada com elastico",73,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",494,UND,988,785.46,2,1.59
00.247.513/0001-00,10369870,"Pasta catalogo para documentos",74,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",405,UND,4941,3073.95,12.2,7.59
