cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.341.788/0001-25,10379276,"Bomba de Óleo misturador",1,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",3,UND,3105,2889.6,1035,963.2
02.341.788/0001-25,10379277,"Cantoneira A-36",2,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",18,UND,2466,2292.84,137,127.38
02.341.788/0001-25,10379278,"Caracol Misturador Hardox 500 3/8",3,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",1,UND,3980,3704.84,3980,3704.84
02.341.788/0001-25,10379279,"Chapa 1045 1/2",4,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",500,UND,4150,3820,8.3,7.64
02.341.788/0001-25,10379280,"Chapa 1045 1/4",5,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",500,UND,4150,3820,8.3,7.64
02.341.788/0001-25,10379281,"Chapa 1045 3/8",6,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",500,UND,4150,3820,8.3,7.64
02.341.788/0001-25,10379282,"Correia Transp. Cilo 01",7,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",14,M,1607.2,1495.2,114.8,106.8
02.341.788/0001-25,10379283,"Correia Transp. Cilo 02",8,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",14,M,1607.2,1495.2,114.8,106.8
02.341.788/0001-25,10379284,"Corrente Elevador 4",9,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",14,UND,9786,9108.68,699,650.62
02.341.788/0001-25,10379285,"Eixo chavetado elevador",10,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",4,UND,4600,4280,1150,1070
02.341.788/0001-25,10379286,"Eixo motor correia transp.",11,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",6,UND,2334,2169.42,389,361.57
02.341.788/0001-25,10379287,"eixo motriz correia transp.",12,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",3,UND,2340,2178.21,780,726.07
02.341.788/0001-25,10379288,"engranagem tração Elevador",13,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",2,UND,3360,3127.7,1680,1563.85
02.341.788/0001-25,10379289,"Esticador Correia Transp.",14,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",8,UND,632,587.92,79,73.49
02.341.788/0001-25,10379290,"F211 Mancal",15,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA",50,UND,2400,2204.5,48,44.09
