cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
01.534.826/0001-01,10375171,"Aduela de concreto armado pré moldado 2,00 x 2,50 x 1,00",2,"D AGOSTINI INDUSTRIA DE CONCRETO LTDA",50,UND,115975,112500,2319.5,2250
31.473.057/0001-31,10375170,"Aduela de concreto armado pré moldado 2,50 x 2,50 x 1,00",1,"HEXAGON ARTEFATOS DE CIMENTO LTDA",170,UND,425997.9,416160,2505.87,2448
