cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.247.513/0001-00,340100325,"Apontador com depósito retangular",4,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",700,CX,14259,10150,20.37,14.5
00.247.513/0001-00,10378934,"Barbante na cor amarelo",7,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",50,UND,575,513.5,11.5,10.27
00.247.513/0001-00,10378935,"Barbante na cor avermelho",8,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",50,UND,575,513.5,11.5,10.27
00.247.513/0001-00,10378936,"Barbante na cor azul marinho",9,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",50,UND,575,513.5,11.5,10.27
00.247.513/0001-00,10378937,"Barbante na cor cru",10,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",50,RL,575,463.5,11.5,9.27
00.247.513/0001-00,10378938,"Barbante na cor marron",11,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",50,UND,575,513.5,11.5,10.27
00.247.513/0001-00,10378941,"Bloco Adesivo Puxa Fácil",14,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",200,UND,1490,580,7.45,2.9
00.247.513/0001-00,10378944,"Caderno espiral universitário capa dura 08 matérias",18,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",400,UND,4776,2960,11.94,7.4
00.247.513/0001-00,10368824,"Caderno Pequeno brochura não reciclado",19,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",5000,UND,12800,3800,2.56,0.76
00.247.513/0001-00,10364610,"Canetas hidrográficas",27,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",200,UND,4790,1238,23.95,6.19
00.247.513/0001-00,10373616,"Cartolina tamanho ofício.",28,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10000,PCT,5300,1500,0.53,0.15
00.247.513/0001-00,10378951,"Clips tamanho 2/0 caixa com 100 unidades",30,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",1200,CX,2400,1200,2,1
00.247.513/0001-00,10378952,"Clips tamanho 8/0 caixa com 25  unidades",31,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",600,CX,900,660,1.5,1.1
00.247.513/0001-00,10375530,"Estilete recarregável.",39,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",200,UND,3148,240,15.74,1.2
00.247.513/0001-00,10368835,"Giz branco plastificado",42,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",1000,CX,2950,2200,2.95,2.2
00.247.513/0001-00,10378961,"Grampo para grampeador em aço galvanizado, 26/6",49,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",400,CX,1084,988,2.71,2.47
00.247.513/0001-00,10364622,"papel celofane",55,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",1000,UND,1380,590,1.38,0.59
00.247.513/0001-00,10297869,"PAPEL CREPOM",56,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",300,UND,465,180,1.55,0.6
00.247.513/0001-00,10103933,"PINCEL ATOMICO",61,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",1000,UND,1960,990,1.96,0.99
00.247.513/0001-00,10371543,"Pincel para Quadro Branco Recarregável",63,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",2000,UND,3860,2280,1.93,1.14
00.247.513/0001-00,10377161,"Tecido não tecido  TNT gramatura 40/45g rolos de 580 metros",70,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,RL,1279.8,698,63.99,34.9
82.803.230/0001-53,51102395,"Papel Off-Set, alcalino, formato A-4",57,"DIPAR DISTRIBUIDORA DE PAPÉIS E REVISTAS LTDA",300,CX,66000,39600,220,132
04.775.077/0001-94,10100888,"CANETA PARA RETROPROJETOR",25,"MARY BOOK COMÉRCIO LTDA",10,UND,37.5,12.2,3.75,1.22
