cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.247.513/0001-00,10373612,"Apagador para Quadro Branco.",1,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",150,UND,1800,1072.5,12,7.15
00.247.513/0001-00,10368824,"Caderno Pequeno brochura não reciclado",7,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",5000,UND,16000,3950,3.2,0.79
00.247.513/0001-00,10377152,"Caixa em papelão para arquivo morto.",9,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",1000,UND,2900,1200,2.9,1.2
00.247.513/0001-00,10368827,"Caneta ponta esférica cor azul",11,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",300,CX,10956,4935,36.52,16.45
00.247.513/0001-00,10368828,"Caneta ponta esférica cor Vermelha",12,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",30,CX,1095.6,491.7,36.52,16.39
00.247.513/0001-00,10377153,"Cartolina com gramatura mínima 180/gm2",13,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",1300,PCT,76700,48750,59,37.5
00.247.513/0001-00,10119226,"CARTOLINA TAMANHO OFICIO",14,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",17000,UND,6630,1870,0.39,0.11
00.247.513/0001-00,51102340,"clips para papel tamanho 2/0",15,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",1200,CX,3936,1140,3.28,0.95
00.247.513/0001-00,51102342,"clips para papel tamanho 8/0",16,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",500,CX,1160,475,2.32,0.95
00.247.513/0001-00,10377154,"Folha de Isopor 1,5 mm",21,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",50,FL,187.5,94,3.75,1.88
00.247.513/0001-00,10377155,"Folha de Isopor 2,5 mm",22,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",50,FL,255,150,5.1,3
00.247.513/0001-00,10366689,"Folha em EVA",23,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10000,UND,17000,9400,1.7,0.94
00.247.513/0001-00,10368835,"Giz branco plastificado",24,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",2000,CX,4800,3900,2.4,1.95
00.247.513/0001-00,10368836,"Giz colorido plastificado",25,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",2000,CX,4960,4200,2.48,2.1
00.247.513/0001-00,10297864,"GIZ DE CERA",26,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",350,UND,21700,3920,62,11.2
00.247.513/0001-00,10368832,"Grampo para grampeador em aço galvanizado 26/6",28,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",400,CX,1120,936,2.8,2.34
00.247.513/0001-00,10364619,"Lápis colorido.",30,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",2000,CX,23800,8760,11.9,4.38
00.247.513/0001-00,10364619,"Lápis colorido.",31,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",6000,CX,71400,26280,11.9,4.38
00.247.513/0001-00,10364620,"Papel Almaço com pauta e margem",36,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",80,RES,2560,2000,32,25
