cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
04.572.854/0001-01,10378850,"CAIXAS DE SOM",6,"DAT INFORMATICA LTDA ME",11,UND,325.38,236.5,29.58,21.5
16.679.319/0001-25,10378848,"MICROSOFT WINDOWS SERVER",1,"APICEBR COMERCIAL EIRELI",1,UND,6002.67,4898,6002.67,4898
16.679.319/0001-25,10373441,"APARELHO DE TV",5,"APICEBR COMERCIAL EIRELI",4,UND,7459.76,5396,1864.94,1349
16.679.319/0001-25,30300936,Webcam,8,"APICEBR COMERCIAL EIRELI",1,UND,174,129,174,129
03.928.935/0001-20,10378851,HEADPHONE,7,"HAYA INFORMATICA LTDA",1,UND,69.53,69.53,69.53,69.53
28.259.633/0001-38,10377326,"OFFICE HOME AND BUSINESS",2,"3IP FULL RETAIL LTDA",15,UND,19725,11820,1315,788
28.259.633/0001-38,10363908,"CAMERA IP",4,"3IP FULL RETAIL LTDA",5,UND,3835,2240,767,448
28.259.633/0001-38,10369914,TABLET,12,"3IP FULL RETAIL LTDA",6,UND,8939.82,7038,1489.97,1173
10.894.828/0001-94,10373611,"COMPUTADOR COMPLETO",9,"VERLIN & PIONTKOSKI LTDA",16,UND,68960,93232,4310,5827
10.894.828/0001-94,10376094,"MONITOR DE VÍDEO",10,"VERLIN & PIONTKOSKI LTDA",2,UND,1472.68,2200,736.34,1100
20.529.853/0001-22,10378849,"CORELDRAW GRAPHICS SUITE",3,"COMSOFTWARE TECNOLOGIA EIRELI",3,UND,7168.89,2970,2389.63,990
