cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
07.862.615/0001-76,38981,"Tomografia Computadorizada Cone Bean mais de 02 elementos de",3,"MM RAIO-X  RADIOLOGIA ODONTOLOGIA LTDA",15,UN,2325,1950,155,130
07.862.615/0001-76,38982,"Tomografia Computadorizada Cone Bean mais de 2 elementos den",4,"MM RAIO-X  RADIOLOGIA ODONTOLOGIA LTDA",10,UN,1800,1550,180,155
07.862.615/0001-76,29219,"Tomografia Computadorizada Cone Bean Total Duas Arcadas",6,"MM RAIO-X  RADIOLOGIA ODONTOLOGIA LTDA",20,UN,6400,5400,320,270
07.862.615/0001-76,29221,"Tomografia Computadorizada Cone Bean ATM Bilateral",8,"MM RAIO-X  RADIOLOGIA ODONTOLOGIA LTDA",25,UN,7500,5875,300,235
07.862.615/0001-76,38985,"Radiografia carpal",10,"MM RAIO-X  RADIOLOGIA ODONTOLOGIA LTDA",20,UN,1000,980,50,49
03.741.834/0001-46,35884,"Tomografia Computadorizada Cone Bean de 1 (um) elemento dent",1,"PRECISÃO RADIOLOGIA E ODONTOLOGIA LTDA",20,UNI,2700,2500,135,125
03.741.834/0001-46,38980,"Tomografia Computadorizada Cone Bean (02 elementos dentais d",2,"PRECISÃO RADIOLOGIA E ODONTOLOGIA LTDA",20,UN,2700,2500,135,125
03.741.834/0001-46,38983,"Tomografia Computadorizada Cone Bean de Mandíbula ou Maxila",5,"PRECISÃO RADIOLOGIA E ODONTOLOGIA LTDA",50,UN,9000,7500,180,150
03.741.834/0001-46,29220,"Tomografia Computadorizada Cone Bean ATM Unilateral",7,"PRECISÃO RADIOLOGIA E ODONTOLOGIA LTDA",25,UN,3875,3250,155,130
03.741.834/0001-46,38984,"Teleradiografia de perfil com traçado",9,"PRECISÃO RADIOLOGIA E ODONTOLOGIA LTDA",60,UN,3000,2940,50,49
