cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.976.253/0001-93,10376634,"BICARBONATO DE SÓDIO - NA CENTRAL",5,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",105,KG,1554,1305.15,14.8,12.43
03.976.253/0001-93,10376661,"MILHO PARA PIPOCA - NA CENTRAL",51,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1541,KG,6086.95,3467.25,3.95,2.25
03.976.253/0001-93,10376662,"ÓLEO DE SOJA - NA CENTRAL",56,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",17354,UND,63689.18,140914.48,3.67,8.12
03.976.253/0001-93,10379475,"SAL AMONÍACO (BICARBONATO DE AMÔNIO) - NA CENTRAL",61,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",105,KG,1942.5,1305.15,18.5,12.43
03.976.253/0001-93,10376668,"VINAGRE DE ALCOOL - NA CENTRAL",62,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",6911,UND,13822,8846.08,2,1.28
17.281.222/0001-22,340100356,"NATA, 300 G - NAS ESCOLAS",52,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",4157,KG,72248.66,70585.86,17.38,16.98
17.281.222/0001-22,340100356,"NATA, 300 G - NAS ESCOLAS",53,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1385,KG,24071.3,23517.3,17.38,16.98
17.281.222/0001-22,10379473,"NATA, 1 KG - NAS ESCOLAS",54,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",4157,KG,72248.66,71832.96,17.38,17.28
17.281.222/0001-22,10379473,"NATA, 1 KG - NAS ESCOLAS",55,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1385,KG,24071.3,23932.8,17.38,17.28
17.281.222/0001-22,10379476,"BANHA - NA CENTRAL",63,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1076,KG,17377.4,9016.88,16.15,8.38
17.281.222/0001-22,10379478,"PEIXE, MOÍDO, CONGELADO - NAS ESCOLAS",69,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1486,KG,42053.8,40107.14,28.3,26.99
17.281.222/0001-22,10373491,"ALHO - NAS ESCOLAS",82,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",2485,KG,61876.5,61677.7,24.9,24.82
14.990.312/0001-02,10379457,"DOCE DE FRUTAS, SORTIDO - NA CENTRAL",28,"ELO COMERCIO E SERVICOS EIRELI",6702,KG,61792.44,41552.4,9.22,6.2
14.990.312/0001-02,10376666,"SAL IODADO - NA CENTRAL",60,"ELO COMERCIO E SERVICOS EIRELI",13640,KG,23870,13640,1.75,1
