ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2019,11.881.949/0001-64,2019-07-18,2019-12-31,2019-07-18,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS","PREFEITURA MUNICIPAL DE CRICIUMA",225,"O presente edital tem por objetivo a aquisição de instrumentos musicais e acessórios, para uso das bandas musicais (fanfarras), das escolas da Rede Municipal de Ensino de Criciúma/SC."," ",1710
2019,10.661.909/0001-44,2019-07-18,2019-12-31,2019-07-18,"STAGE MUSIC COMERCIO, IMPORTACAO E EXPORTACAO LTDA","PREFEITURA MUNICIPAL DE CRICIUMA",226,"O presente edital tem por objetivo a aquisição de instrumentos musicais e acessórios, para uso das bandas musicais (fanfarras), das escolas da Rede Municipal de Ensino de Criciúma/SC."," ",132395
