ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2019,81.846.412/0001-49,2019-06-05,2019-12-31,2019-06-05,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU","PREFEITURA MUNICIPAL DE CRICIUMA",177,"O presente Edital tem por objetivo a aquisição de materiais diversos, a serem utilizados em obras, manutenção e conserto em diversas áreas da administração do Município de Criciúma - SC."," ",127066.2
