cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
24.137.809/0001-28,10374364,"Multi-exercitador conjugado com 6 funções distintas",1,"BOA VISTA COMERCIO DE EQUIPAMENTOS EIRELI",3,UND,8089.26,5864.64,2696.42,1954.88
24.137.809/0001-28,10305914,"SIMULADOR DE CAVALGADA DUPLO CONJUGADO",2,"BOA VISTA COMERCIO DE EQUIPAMENTOS EIRELI",2,UND,3407.2,2555.06,1703.6,1277.53
24.137.809/0001-28,10301019,"ALONGADOR COM TRÊS ALTURAS CONJUGADO",3,"BOA VISTA COMERCIO DE EQUIPAMENTOS EIRELI",2,UND,1735.64,1457.58,867.82,728.79
24.137.809/0001-28,10305915,"SURF DUPLO CONJUGADO",4,"BOA VISTA COMERCIO DE EQUIPAMENTOS EIRELI",2,UND,1944.3,1629.06,972.15,814.53
24.137.809/0001-28,10374365,"Pressão de pernas dupla conjugada",5,"BOA VISTA COMERCIO DE EQUIPAMENTOS EIRELI",2,UND,2243.92,1852,1121.96,926
24.137.809/0001-28,10305918,"SIMULADOR DE CAMINHADA DUPLO CONJUGADO",6,"BOA VISTA COMERCIO DE EQUIPAMENTOS EIRELI",2,UND,3254.3,2555.06,1627.15,1277.53
24.137.809/0001-28,10305919,"ESQUI DUPLO CONJUGADO",7,"BOA VISTA COMERCIO DE EQUIPAMENTOS EIRELI",3,UND,5253.39,4064.1,1751.13,1354.7
24.137.809/0001-28,10374432,"Bicicleta dupla galvanizado",8,"BOA VISTA COMERCIO DE EQUIPAMENTOS EIRELI",1,UND,1546.97,1277.53,1546.97,1277.53
24.137.809/0001-28,10374433,"Rotação diagonal triplo galvanizado",9,"BOA VISTA COMERCIO DE EQUIPAMENTOS EIRELI",1,UND,1554.65,1011.74,1554.65,1011.74
24.137.809/0001-28,10374366,"Placa orientativa frente x verso",10,"BOA VISTA COMERCIO DE EQUIPAMENTOS EIRELI",3,UND,3486.75,2572.2,1162.25,857.4
