cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
01.004.788/0001-77,10374660,"CARTUCHO EPSON T194220 CIANO XP 104/204",2,"INNO INFORMATICA LTDA",40,UND,1800,1640,45,41
01.004.788/0001-77,10374662,"CARTUCHO EPSON TI94420 AMARELO XP104/204",4,"INNO INFORMATICA LTDA",40,UND,1800,1640,45,41
01.004.788/0001-77,10374665,"CARTUCHO HP C657D 19ML COLOR",7,"INNO INFORMATICA LTDA",30,UND,7574.4,7440,252.48,248
01.004.788/0001-77,10374666,"CARTUCHO HP C6615D (6615FL) 25ML",8,"INNO INFORMATICA LTDA",15,UND,3150,3075,210,205
01.004.788/0001-77,10374667,"CARTUCHO HP C8727A 10ML PRETO (27)",9,"INNO INFORMATICA LTDA",20,UND,2760,2680,138,134
01.004.788/0001-77,10374668,"CARTUCHO HP C9351AB 21 (5 ML PRETO)",10,"INNO INFORMATICA LTDA",20,UND,1539.8,1420,76.99,71
01.004.788/0001-77,10374671,"CARTUCHO HP C9362A (92 A PRETO HP 1510 HP 5440)",13,"INNO INFORMATICA LTDA",20,UND,1490,1440,74.5,72
01.004.788/0001-77,10374672,"CARTUCHO HP CB335W 74 PRETO 6 ML",14,"INNO INFORMATICA LTDA",15,UND,1447.5,1350,96.5,90
01.004.788/0001-77,10374673,"CARTUCHO HP CC640WL PRETO HP 60  4,5ML",15,"INNO INFORMATICA LTDA",25,UND,1915.5,1750,76.62,70
01.004.788/0001-77,10374674,"CARTUCHO HP CC643WL COLOR HP 60 6,5ML",16,"INNO INFORMATICA LTDA",20,UND,3120,3000,156,150
01.004.788/0001-77,10374675,"TONER C7115A HP 15A PRETO",17,"INNO INFORMATICA LTDA",15,UND,2700,2550,180,170
01.004.788/0001-77,10374678,"TONER HP Q2613A HP13A PRETO LASERJET",20,"INNO INFORMATICA LTDA",15,UND,3513,3450,234.2,230
01.004.788/0001-77,10374679,"TONER HP Q5949A LASERJET 1160/1320",21,"INNO INFORMATICA LTDA",15,UND,4215,4125,281,275
01.004.788/0001-77,10374680,"TONER HP Q7553-A (2015A)",22,"INNO INFORMATICA LTDA",10,UND,1990,1890,199,189
01.004.788/0001-77,10374681,"TONER SAMSUNG  SCX4521/1610/2010",23,"INNO INFORMATICA LTDA",30,UND,6870,6630,229,221
01.004.788/0001-77,10374682,"TONER SAMSUNG  MLT-D204L/XAZ PTO 5K",24,"INNO INFORMATICA LTDA",25,UND,6250,6000,250,240
00.247.513/0001-00,10374659,"CARTUCHO EPSON T194120 BLACK XP 104/204",1,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",40,UND,1200,1108,30,27.7
00.247.513/0001-00,10374661,"CARTUCHO EPSON T194320 MAGENTA  XP104/204",3,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",40,UND,1200,1108,30,27.7
00.247.513/0001-00,10374663,"CARTUCHO HP 51645AL 42ML PRETO",5,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",15,UND,1950,1860,130,124
00.247.513/0001-00,10374664,"CARTUCHO HP 51649A 22,8ML COLOR",6,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",30,UND,2400,2322,80,77.4
00.247.513/0001-00,10374669,"CARTUCHO HP C9352AB 22 (5 ML COLOR)",11,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,2526,2380,126.3,119
00.247.513/0001-00,10374670,"CARTUCHO HP C9361A (93 A COLOR ( HP 1510 / HP 5440)",12,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,2090,1978,104.5,98.9
00.247.513/0001-00,10374676,"TONER HP CB436A HP LASERJET P1505/M1120",18,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",15,UND,1909.2,1792.5,127.28,119.5
00.247.513/0001-00,10374677,"TONER HP Q2612A HP12A PRETO",19,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,1685.6,1578,84.28,78.9
