cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.781.410/0001-29,1013877,"DESODORANTE SPRAY.",1,"LUCIO VARIEDADES LTDA",1000,UNI,11550,10950,11.55,10.95
08.781.410/0001-29,1013373,"SABONETE - Em barra de 90 gramas",2,"LUCIO VARIEDADES LTDA",200,UNI,772,690,3.86,3.45
08.781.410/0001-29,1013374,"SABONETE - Em barra de 13 gramas",3,"LUCIO VARIEDADES LTDA",1000,UNI,1050,980,1.05,0.98
08.781.410/0001-29,1012978,"SHAMPOO 350ML",4,"LUCIO VARIEDADES LTDA",300,UNI,1857,1794,6.19,5.98
08.781.410/0001-29,1012499,"SHAMPOO 5 LITROS",5,"LUCIO VARIEDADES LTDA",200,UNI,9766,9240,48.83,46.2
08.781.410/0001-29,1013878,CONDICIONADOR.,6,"LUCIO VARIEDADES LTDA",150,UNI,1182,1072.5,7.88,7.15
08.781.410/0001-29,1013879,BARBEADOR.,7,"LUCIO VARIEDADES LTDA",1000,PCT,5090,4990,5.09,4.99
08.781.410/0001-29,1012982,"HASTE FLEXÍVEL.",8,"LUCIO VARIEDADES LTDA",30,UNI,78.3,67.5,2.61,2.25
08.781.410/0001-29,1012983,ABSORVENTE.,9,"LUCIO VARIEDADES LTDA",150,UNI,619.5,583.5,4.13,3.89
08.781.410/0001-29,1013880,"PERFUME MASCULINO.",10,"LUCIO VARIEDADES LTDA",20,UNI,796.6,77.8,39.83,3.89
08.781.410/0001-29,1013881,"CREME DENTAL.",11,"LUCIO VARIEDADES LTDA",400,UNI,1196,1100,2.99,2.75
08.781.410/0001-29,1013882,"ESCOVA DENTAL.",12,"LUCIO VARIEDADES LTDA",500,UNI,1370,1250,2.74,2.5
08.781.410/0001-29,1012985,"FIO DENTAL.",13,"LUCIO VARIEDADES LTDA",50,UNI,329,315,6.58,6.3
08.781.410/0001-29,1013883,"LIXA PARA UNHA.",14,"LUCIO VARIEDADES LTDA",50,UNI,40,35,0.8,0.7
08.781.410/0001-29,1013884,"CORTADOR DE UNHA.",15,"LUCIO VARIEDADES LTDA",50,UNI,391.5,375,7.83,7.5
08.781.410/0001-29,1013885,PENTE.,16,"LUCIO VARIEDADES LTDA",100,UNI,517,495,5.17,4.95
08.781.410/0001-29,1012986,ALGODÃO.,17,"LUCIO VARIEDADES LTDA",50,UNI,222,225,4.44,4.5
