cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
06.269.942/0001-56,0,,1,"CASTELAN INDUSTRIA E COMERCIO DE CONFECCOES LTDA",608,,11856,11794.9,19.5,19.3995
06.269.942/0001-56,0,,2,"CASTELAN INDUSTRIA E COMERCIO DE CONFECCOES LTDA",608,,15564.8,12402.96,25.6,20.3996
06.269.942/0001-56,0,,3,"CASTELAN INDUSTRIA E COMERCIO DE CONFECCOES LTDA",8,,1032,1021.58,129,127.6974
06.269.942/0001-56,0,,4,"CASTELAN INDUSTRIA E COMERCIO DE CONFECCOES LTDA",540,,19386,19115.62,35.9,35.3993
06.269.942/0001-56,0,,5,"CASTELAN INDUSTRIA E COMERCIO DE CONFECCOES LTDA",540,,42660,42929.14,79,79.4984
06.269.942/0001-56,0,,6,"CASTELAN INDUSTRIA E COMERCIO DE CONFECCOES LTDA",2000,,4000,3900,2,1.95
06.269.942/0001-56,0,,7,"CASTELAN INDUSTRIA E COMERCIO DE CONFECCOES LTDA",2000,,7000,6899.8,3.5,3.4499
06.269.942/0001-56,0,,8,"CASTELAN INDUSTRIA E COMERCIO DE CONFECCOES LTDA",30,,3660,3657,122,121.9
06.269.942/0001-56,0,,9,"CASTELAN INDUSTRIA E COMERCIO DE CONFECCOES LTDA",30,,3762,3760.5,125.4,125.35
