cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
14.780.667/0001-69,10379230,"Protetor contra surtos eletromagnéticos 40kA 275 VCA",1,"POLO COMERCIO E INSTALACOES ELETRICAS EIRELI",4,UND,798.24,760,199.56,190
14.780.667/0001-69,10379231,"Chave seccionadora com carga e com base de 400A 15KV com aci",2,"POLO COMERCIO E INSTALACOES ELETRICAS EIRELI",1,UND,2464.47,2341.25,2464.47,2341.25
14.780.667/0001-69,10379232,"Vidro aramado 7mm esp",3,"POLO COMERCIO E INSTALACOES ELETRICAS EIRELI",2.15,M2,401.96,381.84,186.96,177.6
14.780.667/0001-69,10379233,"Fusível HH 63A",4,"POLO COMERCIO E INSTALACOES ELETRICAS EIRELI",4,UND,1148.4,1091.2,287.1,272.8
14.780.667/0001-69,10379234,"Passagem dos cabos de alimentação e de comunicação entre as",5,"POLO COMERCIO E INSTALACOES ELETRICAS EIRELI",860,M,4472,4282.8,5.2,4.98
14.780.667/0001-69,10379235,"Alimentação e instalação de postes (padrão celesc)",6,"POLO COMERCIO E INSTALACOES ELETRICAS EIRELI",210,M,1197,1144.5,5.7,5.45
14.780.667/0001-69,10379236,"Montagem e instalação do quadro de alimentação do elevador",7,"POLO COMERCIO E INSTALACOES ELETRICAS EIRELI",1,UND,816.65,775.82,816.65,775.82
14.780.667/0001-69,10379237,"Montagem e instalação do quadro de alimentação do no-break",8,"POLO COMERCIO E INSTALACOES ELETRICAS EIRELI",1,UND,1593.4,1513.73,1593.4,1513.73
14.780.667/0001-69,10379238,"Montagem e instalação do quadro de alimentação da lanchonete",9,"POLO COMERCIO E INSTALACOES ELETRICAS EIRELI",1,UND,1637.9,1556.01,1637.9,1556.01
14.780.667/0001-69,10379239,"Montagem e instalação do cabeamento para cameras de seguranç",10,"POLO COMERCIO E INSTALACOES ELETRICAS EIRELI",1080,M,5616,5356.8,5.2,4.96
14.780.667/0001-69,10379240,"Modificação das descidas do para raio (parte externa)",11,"POLO COMERCIO E INSTALACOES ELETRICAS EIRELI",18,UND,792,764.46,44,42.47
