ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2019,83.665.141/0001-50,2019-12-17,2021-12-17,2019-12-17,"SETEP CONSTRUCOES S.A","PREFEITURA MUNICIPAL DE CRICIUMA",382,"Realização das obras de terraplenagem, drenagem pluvial, pavimentação com revestimento em concreto asfáltico usinado à quente - CAUQ e sinalização horizontal e vertical nas ruas Cecilia N. Espindola, Sete de Maio, SD 1516, Alice da Silva Rosa, Quintino Folharini Dajori, Padre Réus, José Geraldo Rodrigues, Antonio Machinski, Domingos de Villa e Gabriel Budny,  localizadas no BAIRRO VILA RICA -  município de Criciúma-SC. (CONVENIO: CAIXA ECONOMICA FEDERAL, Contrato nº 0519537 - DV: 74 / FINISA)"," ",2798483.52
