cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
83.665.141/0001-50,INDIVIDUAL," ","itensProposta_41647dcf-1d5a-4628-9da9-d9d5a2799fcd.csv","SETEP CONSTRUCOES S.A","ANDRE ZANATTA LOCKS","ANDRE ZANATTA LOCKS"," "
75.534.974/0001-54,INDIVIDUAL," ","itensProposta_57c4a5e3-9719-4324-88cf-a49c8ad42fe9.csv","CONFER CONSTRUTORA FERNANDES LTDA","DANIEL MAZZUCO MARIOT","DANIEL MAZZUCO MARIOT"," "
05.895.635/0001-18,INDIVIDUAL," ","itensProposta_7aa8abee-f009-4686-a677-28ef3041b2ef.csv","JR CONSTRUCOES E TERRAPLENAGEM LTDA EPP","TIAGO AGUIAR MARCOLINO","TIAGO AGUIAR MARCOLINO"," "
