cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
10.599.044/0001-33,INDIVIDUAL," ","itensProposta_1cd03e63-b2ad-416d-ba6c-6a5d6baa691a.csv","CONSONI CONSTRUCOES LTDA",,," "
03.851.496/0001-03,INDIVIDUAL," ","itensProposta_4dc54573-5a9a-4f68-a506-ca6046f41308.csv","CONSTRUTORA NELGUI LTDA","NELSON GUIDI","NELSON GUIDI"," "
28.209.532/0001-52,INDIVIDUAL," ","itensProposta_de88ba92-41a2-481a-85a0-2cbf3c28a172.csv","BRE CONSTRUCOES EIRELI",,," "
27.887.077/0001-81,INDIVIDUAL," ","itensProposta_67d462ee-399d-4b38-a8dc-d68aa8b41549.csv","MR ADMINISTRACAO DE OBRAS LTDA","RAMON RABELO","RAMON RABELO"," "
