cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
83.852.764/0001-32,INDIVIDUAL," ","itensProposta_242155f0-7386-431a-8ac6-ad8b99c9866c.csv","ASSOCIACAO BENEFICENTE ABADEUS","SHIRLEI MARIA HELENA GUIMARÃES MONTEIRO","SHIRLEI MARIA HELENA GUIMARÃES MONTEIRO"," "
04.310.564/0001-81,INDIVIDUAL," ","itensProposta_8885dc00-5638-4240-9884-8e80bace3ae7.csv","CENTRO DE INTEGRAÇÃO EMPRESA-ESC. DO EST. SC- CIEE","MARCELO FIRMINO VAZ","MARCELO FIRMINO VAZ"," "
