cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
24.277.245/0001-29,10373337,"Câmara de ar 1000x20 com valvula de metal",1,"DS PNEUS LTDA",12,UND,1041.96,1026,86.83,85.5
24.277.245/0001-29,10373338,"Câmara de ar 1100x22 com valvula de metal",2,"DS PNEUS LTDA",8,UND,1533.28,1512,191.66,189
24.277.245/0001-29,10366447,"Câmara de ar 12.5/80x18",3,"DS PNEUS LTDA",4,UND,740,736,185,184
24.277.245/0001-29,10362240,"Pneu Novo 1000x20 radial misto borrachudo 16 lonas",4,"DS PNEUS LTDA",30,UND,51859.2,51540,1728.64,1718
24.277.245/0001-29,10362241,"Pneu Novo 1000x20,radial,misto,liso,16 lonas",5,"DS PNEUS LTDA",8,UND,13800,13744,1725,1718
24.277.245/0001-29,10366451,"Pneu Novo 12x16.5",6,"DS PNEUS LTDA",4,UND,4428,4352,1107,1088
24.277.245/0001-29,10366454,"Pneu Novo 1100x22,  radial liso, 16 Lonas",7,"DS PNEUS LTDA",4,UND,7263.72,7188,1815.93,1797
24.277.245/0001-29,81300109,"Pneu Novo 12.5/80-18 dianteiro 12 lonas",8,"DS PNEUS LTDA",6,UND,9454.62,9402,1575.77,1567
24.277.245/0001-29,10299240,"Pneu novo 1300x24 12 lonas",9,"DS PNEUS LTDA",4,UND,11199.96,11020,2799.99,2755
24.277.245/0001-29,10299243,"Pneu Novo 165/70 R13",10,"DS PNEUS LTDA",16,UND,3315.2,3280,207.2,205
24.277.245/0001-29,10301199,"Pneu Novo 175/70 R14",11,"DS PNEUS LTDA",16,UND,5111.68,5056,319.48,316
24.277.245/0001-29,10301195,"Pneu Novo 185 R14 8 lonas",12,"DS PNEUS LTDA",4,UND,1746,1732,436.5,433
24.277.245/0001-29,10366455,"Pneu Novo 185/70 R14",13,"DS PNEUS LTDA",7,UND,2380,2359,340,337
24.277.245/0001-29,81300110,"Pneu Novo 19.5x24 12 lonas traseiro",14,"DS PNEUS LTDA",2,UND,9400,9310,4700,4655
24.277.245/0001-29,340100122,"Pneu Novo 195/60 R15",15,"DS PNEUS LTDA",2,UND,806.5,794,403.25,397
24.277.245/0001-29,10377325,"Pneu Novo 205/65/15",16,"DS PNEUS LTDA",2,UND,696.96,670,348.48,335
24.277.245/0001-29,10362242,"Pneu Novo 205/70/15",17,"DS PNEUS LTDA",2,UND,1109.56,1102,554.78,551
24.277.245/0001-29,10373341,"Pneu Novo 235/70 R16",18,"DS PNEUS LTDA",4,UND,2730,2720,682.5,680
24.277.245/0001-29,10373342,"Pneu Novo 235/75 R15",19,"DS PNEUS LTDA",2,UND,1300,1292,650,646
24.277.245/0001-29,10366462,"Pneu Novo 900x20 radial,Liso 14 Lonas",20,"DS PNEUS LTDA",20,UND,28521.6,28440,1426.08,1422
24.277.245/0001-29,81300106,"Pneu Novo 1400x24 borrachudo 16 lonas",21,"DS PNEUS LTDA",4,UND,15400,15360,3850,3840
