cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
07.164.711/0001-40,39307,"Cobertura estéril, tamanho 10x10cm, não aderente",1,"FUFA - SC COMÉRCIO E REPRESENTAÇÃO LTDA",500,UNI,26750,25500,53.5,51
07.164.711/0001-40,39308,"Bandagem de algodão e poliéster com pasta composta de no mín",2,"FUFA - SC COMÉRCIO E REPRESENTAÇÃO LTDA",300,UN,12000,11400,40,38
07.164.711/0001-40,38011,"Curativo de hidrocolóide e alginato de cálcio e sódio",3,"FUFA - SC COMÉRCIO E REPRESENTAÇÃO LTDA",300,UN,16050,14400,53.5,48
07.164.711/0001-40,38003,"Compressa de gaze 7,5 x 7,5 cm",4,"FUFA - SC COMÉRCIO E REPRESENTAÇÃO LTDA",2400,PCT,9804,9120,4.085,3.8
07.164.711/0001-40,39311,"Compressa, de gaze 7,5 x 15,00 cm",5,"FUFA - SC COMÉRCIO E REPRESENTAÇÃO LTDA",2400,UN,10500,10440,4.375,4.35
07.164.711/0001-40,39318,"Solução para irrigação/limpeza e descontaminação de feridas",12,"FUFA - SC COMÉRCIO E REPRESENTAÇÃO LTDA",100,FR,8490,8100,84.9,81
07.164.711/0001-40,39319,"Bandagem de Alta Compressão, elástica de algodão",13,"FUFA - SC COMÉRCIO E REPRESENTAÇÃO LTDA",200,ROLO,15200,14600,76,73
07.164.711/0001-40,39324,"Adesivo transparente e impermeável",18,"FUFA - SC COMÉRCIO E REPRESENTAÇÃO LTDA",10,ROLO,1590,1580,159,158
05.531.725/0001-20,39313,"Curativo de espuma com silicone 10x10",7,"SOMA/SC PRODUTOS HOSPITALARES LTDA",100,UNI,4900,4900,49,49
05.531.725/0001-20,39314,"Curativo de espuma com silicone 15x15",8,"SOMA/SC PRODUTOS HOSPITALARES LTDA",100,UNI,8400,8400,84,84
05.531.725/0001-20,39315,"Curativo de espuma com silicone 15x20",9,"SOMA/SC PRODUTOS HOSPITALARES LTDA",80,UN,7840,8800,98,110
05.531.725/0001-20,39316,"Curativo de espuma com silicone, para região sacral  16x20CM,  com adição de carboximetilcelulose (1,2% prata iônica),",10,"SOMA/SC PRODUTOS HOSPITALARES LTDA",20,UNI,2040,2040,102,102
05.531.725/0001-20,39317,"Curativo de espuma com silicone, para região sacral  22x23",11,"SOMA/SC PRODUTOS HOSPITALARES LTDA",20,UN,2900,2900,145,145
09.003.454/0001-90,39320,"Curativo composto por uma membrana nanoporosa não-reabsorvív",14,"SANTE IMPORTACAO E EXPORTACAO LTDA",50,UN,2600,2600,52,52
09.003.454/0001-90,39321,"Curativo composto por uma membrana nanoporosa 20x15",15,"SANTE IMPORTACAO E EXPORTACAO LTDA",15,UN,2196,2190,146.4,146
09.003.454/0001-90,39322,"Curativo composto por uma membrana nanoporosa  15x10",16,"SANTE IMPORTACAO E EXPORTACAO LTDA",25,UNI,3170,3150,126.8,126
09.003.454/0001-90,39323,"Curativo composto por uma membrana nanoporosa  20x15",17,"SANTE IMPORTACAO E EXPORTACAO LTDA",25,UNI,6000,6000,240,240
09.003.454/0001-90,39325,"Equipamento de Laser para laserterapia e terapia fotodinâmic",19,"SANTE IMPORTACAO E EXPORTACAO LTDA",2,UNI,10500,10400,5250,5200
