cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.748.155/0001-24,340100476,"Confecção de convite tam. 21x29,7 em papel couche matte 210.",1,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,1560,1440,0.26,0.24
05.748.155/0001-24,12,"Confecção de panfletos de programação",2,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",15000,UND,1200,1200,0.08,0.08
05.748.155/0001-24,217,"Confecção de cartaz publicitário 4x0 cores, papel couche.",3,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,2040,1920,0.34,0.32
05.748.155/0001-24,1476,"Confecção de cartaz publicitario, 4x0 cores, tam. 40x60, pap",4,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,3420,3180,0.57,0.53
05.748.155/0001-24,1477,"Confecção de folder, 4x4 cores, papel couche 180gr, tam. A-4",5,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",20000,UND,4000,3800,0.2,0.19
05.748.155/0001-24,1478,"Confecção de banners tam 1,20x0,90, em lona c/ acabamento.",6,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",400,UND,24000,21600,60,54
05.748.155/0001-24,1479,"Confecção de certificados tam. A4 em papel reciclado 180gr.",7,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",400,UND,484,472,1.21,1.18
05.748.155/0001-24,10384291,"Confecção de convite 4x4 papel adesivo grosso.",8,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,1620,1560,0.27,0.26
05.748.155/0001-24,1481,"Confecção de envelope tam 36,5x25,4 - 1 cor.",9,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,1500,1500,0.25,0.25
05.748.155/0001-24,1482,"Confecção de flyers frente e verso em 4x4 cores, 15x21 cm, p",10,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,900,900,0.15,0.15
05.748.155/0001-24,1483,"Confecção de folders em papel couche 150gr, tam. A-4 c/ 2 do",11,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,1320,1260,0.22,0.21
05.748.155/0001-24,1484,"Confecção de cartazes, tam A-3 em papel couche brilho 150 gr",12,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",4000,UND,1320,1280,0.33,0.32
05.748.155/0001-24,1485,"Confecção de cartazes tam A3 em papel cocuhe 115g.",13,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",4000,UND,1120,1080,0.28,0.27
05.748.155/0001-24,10380247,"Confecção de etiquetas adesivas, plasticas, numeradas, tam 5",14,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,1500,1440,0.25,0.24
05.748.155/0001-24,1487,"Confecção de etiquetas adesivas, plasticas, tam 7x4cm.",15,"DELTA EDITORA E SERVIÇOS GRAFICOS LTDA.",6000,UND,1320,1260,0.22,0.21
