cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
24.277.245/0001-29,10373337,"Câmara de ar 1000x20 com valvula de metal",1,"DS PNEUS LTDA",30,UND,2852.1,2220,95.07,74
24.277.245/0001-29,10113493,"Câmara de ar 13",4,"DS PNEUS LTDA",5,UND,181.35,110,36.27,22
24.277.245/0001-29,10102607,"CAMARA DE AR 1300X24",5,"DS PNEUS LTDA",20,UND,4982.2,2980,249.11,149
24.277.245/0001-29,10109662,"Câmara de ar 14",6,"DS PNEUS LTDA",10,UND,362.7,210,36.27,21
24.277.245/0001-29,10100668,"Câmara de ar 1400x24",7,"DS PNEUS LTDA",20,UND,4952.6,2980,247.63,149
24.277.245/0001-29,10102915,"CAMARA DE AR 17,5X25",9,"DS PNEUS LTDA",4,UND,884,796,221,199
24.277.245/0001-29,10366450,"Câmara de ar 20.5x25",11,"DS PNEUS LTDA",2,UND,928,638,464,319
24.277.245/0001-29,10301196,"Câmara de ar 750 x 16",12,"DS PNEUS LTDA",10,UND,430.4,350,43.04,35
24.277.245/0001-29,10305185,"Pneu Novo 1000x20, radial, misto, borrachudo, 16 lonas",14,"DS PNEUS LTDA",60,UND,114000,92100,1900,1535
24.277.245/0001-29,10305185,"Pneu Novo 1000x20, radial, misto, borrachudo, 16 lonas",15,"DS PNEUS LTDA",20,UND,38000,30700,1900,1535
24.277.245/0001-29,10305186,"Pneu Novo 1000x20 radial misto liso 16 lonas",16,"DS PNEUS LTDA",30,UND,57000,41640,1900,1388
24.277.245/0001-29,10366451,"Pneu Novo 12x16.5",17,"DS PNEUS LTDA",6,UND,4769.82,4680,794.97,780
24.277.245/0001-29,10366452,"Pneu Novo 1100x20 compactador 18 lonas",18,"DS PNEUS LTDA",7,UND,21105,13930,3015,1990
24.277.245/0001-29,10378306,"Pneu Novo 1300x24 compactador 8 lonas",19,"DS PNEUS LTDA",4,UND,13538.68,13520,3384.67,3380
24.277.245/0001-29,81300109,"Pneu Novo 12.5/80-18 dianteiro 12 lonas",22,"DS PNEUS LTDA",24,UND,43999.92,41520,1833.33,1730
24.277.245/0001-29,10299240,"Pneu novo 1300x24 12 lonas",23,"DS PNEUS LTDA",6,UND,14397.6,9768,2399.6,1628
24.277.245/0001-29,230205637,"PNEU NOVO 1400 X 24 BOR 16 LONAS",24,"DS PNEUS LTDA",18,UND,57600,31284,3200,1738
24.277.245/0001-29,10299243,"Pneu Novo 165/70 R13",25,"DS PNEUS LTDA",200,UND,38656,27800,193.28,139
24.277.245/0001-29,10299242,"Pneu novo 17.5x25 L2 12 lonas",26,"DS PNEUS LTDA",16,UND,68718.72,41888,4294.92,2618
24.277.245/0001-29,10119591,"PNEU NOVO 175/70   R14",27,"DS PNEUS LTDA",20,UND,5540,3980,277,199
24.277.245/0001-29,10366455,"Pneu Novo 185/70 R14",29,"DS PNEUS LTDA",140,UND,40289.2,29960,287.78,214
24.277.245/0001-29,81300110,"Pneu Novo 19.5x24 12 lonas traseiro",30,"DS PNEUS LTDA",12,UND,36370.68,25776,3030.89,2148
24.277.245/0001-29,81300119,"Pneu Novo 195/75 R16",32,"DS PNEUS LTDA",4,UND,2604.8,1384,651.2,346
24.277.245/0001-29,10378307,"Pneu Novo 20,5x25 radial L3 20 lonas",33,"DS PNEUS LTDA",8,UND,60000,54304,7500,6788
24.277.245/0001-29,10362242,"Pneu Novo 205/70/15",35,"DS PNEUS LTDA",8,UND,3328,2200,416,275
24.277.245/0001-29,10366457,"Pneu Novo 215/75 R17.5 radial, misto, liso",37,"DS PNEUS LTDA",60,UND,49500,48600,825,810
24.277.245/0001-29,10373340,"Pneu Novo 225/ 50 R17",38,"DS PNEUS LTDA",8,UND,4156.56,2632,519.57,329
24.277.245/0001-29,10373341,"Pneu Novo 235/70 R16",39,"DS PNEUS LTDA",16,UND,8848,8640,553,540
24.277.245/0001-29,10373342,"Pneu Novo 235/75 R15",40,"DS PNEUS LTDA",12,UND,6414,6240,534.5,520
24.277.245/0001-29,10378308,"Pneu Novo 275/80x22.5 radial, misto, borrachudo",43,"DS PNEUS LTDA",30,UND,51957.9,45720,1731.93,1524
24.277.245/0001-29,10366461,"Pneu Novo 900x20 radial, Borrachudo 14 Lonas",46,"DS PNEUS LTDA",20,UND,26000,24400,1300,1220
24.277.245/0001-29,10366462,"Pneu Novo 900x20 radial,Liso 14 Lonas",47,"DS PNEUS LTDA",20,UND,20600,17680,1030,884
24.277.245/0001-29,10378309,"Pneu Novo 295/80x22.5 radial, liso",48,"DS PNEUS LTDA",6,UND,8587.8,6888,1431.3,1148
24.277.245/0001-29,10366465,"Protetor 1300x24",51,"DS PNEUS LTDA",20,UND,1380,720,69,36
24.277.245/0001-29,10366466,"Protetor 1400x24",52,"DS PNEUS LTDA",20,UND,1380,720,69,36
24.277.245/0001-29,10102609,"Protetor 17.5X25",53,"DS PNEUS LTDA",10,UND,1410.8,800,141.08,80
24.277.245/0001-29,81300015,"Serviços de balanceamento (automóvel)",57,"DS PNEUS LTDA",300,SV,3000,3000,10,10
24.277.245/0001-29,81300014,"Serviços de geometria (automovel)",58,"DS PNEUS LTDA",300,SV,15000,3000,50,10
26.723.181/0001-78,10373338,"Câmara de ar 1100x22 com valvula de metal",2,"DO SUL PNEUS JOINVILLE EIRELI",10,UND,1092.7,870,109.27,87
26.723.181/0001-78,10366447,"Câmara de ar 12.5/80x18",3,"DO SUL PNEUS JOINVILLE EIRELI",2,UND,331.22,120,165.61,60
26.723.181/0001-78,10366448,"Câmara de ar 15",8,"DO SUL PNEUS JOINVILLE EIRELI",2,UND,126,62,63,31
26.723.181/0001-78,10366449,"Câmara de ar 19.5x24",10,"DO SUL PNEUS JOINVILLE EIRELI",2,UND,504,398,252,199
26.723.181/0001-78,10301197,"Câmara de ar 900 x 20",13,"DO SUL PNEUS JOINVILLE EIRELI",10,UND,925.4,710,92.54,71
26.723.181/0001-78,10366453,"Pneu Novo 1100x22, radial, borrachudo, 16 Lonas",20,"DO SUL PNEUS JOINVILLE EIRELI",4,UND,8240,5888,2060,1472
26.723.181/0001-78,10366454,"Pneu Novo 1100x22,  radial liso, 16 Lonas",21,"DO SUL PNEUS JOINVILLE EIRELI",8,UND,14400,9568,1800,1196
26.723.181/0001-78,10301195,"Pneu Novo 185 R14 8 lonas",28,"DO SUL PNEUS JOINVILLE EIRELI",20,UND,10280,5100,514,255
26.723.181/0001-78,10362246,"Pneu Novo 195/ 60 R 15",31,"DO SUL PNEUS JOINVILLE EIRELI",8,UND,2552,1824,319,228
26.723.181/0001-78,10362248,"Pneu Novo 205/ 55 R 16",34,"DO SUL PNEUS JOINVILLE EIRELI",4,UND,1276,1012,319,253
26.723.181/0001-78,81300116,"Pneu Novo 205/75/16",36,"DO SUL PNEUS JOINVILLE EIRELI",40,UND,21597.6,14060,539.94,351.5
26.723.181/0001-78,340100123,"Pneu Novo 265/70 R16",41,"DO SUL PNEUS JOINVILLE EIRELI",4,UND,2519.52,1938,629.88,484.5
26.723.181/0001-78,10366459,"Pneu Novo 275/80x22,5 Radial Liso",42,"DO SUL PNEUS JOINVILLE EIRELI",12,UND,18975.36,13824,1581.28,1152
26.723.181/0001-78,10373343,"Pneu Novo 750x16 borrachudo 12 lonas",44,"DO SUL PNEUS JOINVILLE EIRELI",12,UND,7524,5472,627,456
26.723.181/0001-78,10299236,"Pneu Novo 750x16 liso 12 lonas",45,"DO SUL PNEUS JOINVILLE EIRELI",6,UND,4087.32,2679,681.22,446.5
26.723.181/0001-78,10366463,"Protetor 1000x20",49,"DO SUL PNEUS JOINVILLE EIRELI",20,UND,637,420,31.85,21
26.723.181/0001-78,10366464,"Protetor 1100x22",50,"DO SUL PNEUS JOINVILLE EIRELI",10,UND,383.5,230,38.35,23
26.723.181/0001-78,10366467,"Protetor 19.5x24",54,"DO SUL PNEUS JOINVILLE EIRELI",10,UND,690,370,69,37
26.723.181/0001-78,10366469,"Protetor 750x16",55,"DO SUL PNEUS JOINVILLE EIRELI",10,UND,450,120,45,12
26.723.181/0001-78,10366470,"Protetor 900x20",56,"DO SUL PNEUS JOINVILLE EIRELI",20,UND,611.6,420,30.58,21
