cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
77.891.653/0001-32,10377774,"ABRACADEIRA DE NYLON 3,6MMX150MM - BRANCA",1,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",2000,UND,180,120,0.09,0.06
77.891.653/0001-32,10377775,"ABRACADEIRA DE NYLON 3,6MMX200MM - BRANCA",2,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",2000,UND,260,160,0.13,0.08
77.891.653/0001-32,10377776,"ABRACADEIRA DE NYLON 4,8MMX400MM - PRETA",3,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",2000,UND,940,580,0.47,0.29
77.891.653/0001-32,10377777,"ABRACADEIRA DE NYLON 4,8MMX500MM - BRANCA",4,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",2000,UND,1500,920,0.75,0.46
77.891.653/0001-32,10377778,"ADESIVO 1KG",5,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",10,UND,251.8,155.2,25.18,15.52
77.891.653/0001-32,10363873,"ADESIVO PARA TUBOS PVC RIGIDO 175G C/ PINCEL",6,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",10,UND,160.5,101.7,16.05,10.17
77.891.653/0001-32,10377779,"ANEL DE VEDACAO EPOXI P/ VASO C/ GUIA",7,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",30,UND,190.8,117.6,6.36,3.92
77.891.653/0001-32,10377962,"COLA EPOXI  10 MINUTOS 16GR",8,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",15,UND,254.4,156.75,16.96,10.45
77.891.653/0001-32,10377781,"ARAME RECOZIDO N§ 18 - ROLO 1KG  FINO",9,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",25,UND,265.75,163.75,10.63,6.55
77.891.653/0001-32,10375654,"Areia lavada grossa - m3",10,"ALCINO PAVEI MATERIAIS DE CONSTRUCAO LTDA ME",12,MC,992.88,611.88,82.74,50.99
