cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.432.848/0001-00,29675,"Boletim de atendimento médico 24hs",8,"ALPHA PRINT COMUNICACAO VISUAL E EDITORA LTDA",500,BLC,2985,1340,5.97,2.68
08.432.848/0001-00,24890,"Banner em lona 90 x1,20",74,"ALPHA PRINT COMUNICACAO VISUAL E EDITORA LTDA",250,UN,22000,8750,88,35
08.432.848/0001-00,35795,"Placa - adesivo 35,5x21cm papel couche",88,"ALPHA PRINT COMUNICACAO VISUAL E EDITORA LTDA",1000,UNI,11000,7490,11,7.49
08.432.848/0001-00,38346,"faixa em lona 440g",89,"ALPHA PRINT COMUNICACAO VISUAL E EDITORA LTDA",60,UNI,6480,4920,108,82
08.432.848/0001-00,35796,"Placa Adesiva 20x10 cm",90,"ALPHA PRINT COMUNICACAO VISUAL E EDITORA LTDA",1000,UNI,6000,3490,6,3.49
08.432.848/0001-00,38348,"Placa de identifuicação interna",93,"ALPHA PRINT COMUNICACAO VISUAL E EDITORA LTDA",900,UNI,13500,10800,15,12
08.432.848/0001-00,38349,"Totem confeccionado em PVC, 3mm",94,"ALPHA PRINT COMUNICACAO VISUAL E EDITORA LTDA",60,UNI,17700,13800,295,230
10.376.272/0001-44,35970,"Ficha de atendimento SAMU .",28,"PEDRO ERNESTO VOGEL NUNES",200,BLC,2800,1380,14,6.9
10.376.272/0001-44,35974,"Receituário B1",48,"PEDRO ERNESTO VOGEL NUNES",8000,BLCO,6400,3760,0.8,0.47
83.662.387/0001-79,10618,"Agendamento de odontologia",1,"GRAFICA E EDITORA SANTO ANTONIO LTDA",20000,UNI,1200,520,0.06,0.026
83.662.387/0001-79,7847,"AUTORIZAÇÃO PARA TRATAMENTO DENTÁRIO",6,"GRAFICA E EDITORA SANTO ANTONIO LTDA",120,BLC,710.4,294,5.92,2.45
83.662.387/0001-79,35963,"Boletim de Reconhecimento Geográfico (Dengue) 1 via",9,"GRAFICA E EDITORA SANTO ANTONIO LTDA",50,BLC,432,185,8.64,3.7
83.662.387/0001-79,29689,"Declaração de Comparecimento",18,"GRAFICA E EDITORA SANTO ANTONIO LTDA",500,BLC,2300,1045,4.6,2.09
83.662.387/0001-79,35760,"Ficha Controle de Atendimento frente e verso",24,"GRAFICA E EDITORA SANTO ANTONIO LTDA",2000,UNI,700,160,0.35,0.08
83.662.387/0001-79,35761,"Ficha de acolhimento CAPS II ad 4 páginas(vias)",25,"GRAFICA E EDITORA SANTO ANTONIO LTDA",40,BLCO,760,400,19,10
83.662.387/0001-79,33473,"Fluxo e contra-fluxo",35,"GRAFICA E EDITORA SANTO ANTONIO LTDA",300,BLC,1230,567,4.1,1.89
83.662.387/0001-79,35769,"Monitoramento das doenças Diarreicas Agudas- distribuição de",37,"GRAFICA E EDITORA SANTO ANTONIO LTDA",20,BLCO,162,98,8.1,4.9
83.662.387/0001-79,35768,"Monitoramento das doenças Diarreicas Agudas-",38,"GRAFICA E EDITORA SANTO ANTONIO LTDA",20,BLCO,162,98,8.1,4.9
83.662.387/0001-79,33481,"Orientações CAPS III- frente e verso",39,"GRAFICA E EDITORA SANTO ANTONIO LTDA",40,BLC,324,148,8.1,3.7
83.662.387/0001-79,33484,"Plano Terapêutico singular CAPS II ad- frente e verso",41,"GRAFICA E EDITORA SANTO ANTONIO LTDA",20,BLC,200,108,10,5.4
83.662.387/0001-79,35771,"Programa de Planejamento Familiar",45,"GRAFICA E EDITORA SANTO ANTONIO LTDA",80,BLCO,460,256,5.75,3.2
83.662.387/0001-79,35776,"Registro diário do serviço antivetorial.",53,"GRAFICA E EDITORA SANTO ANTONIO LTDA",50,BLCO,330,172.5,6.6,3.45
83.662.387/0001-79,32006,"SINAN - Acidente de Trabalho Grave",55,"GRAFICA E EDITORA SANTO ANTONIO LTDA",20,BLC,220,130,11,6.5
83.662.387/0001-79,35782,"SINAN- Atendimento Anti-Rábico Humano",58,"GRAFICA E EDITORA SANTO ANTONIO LTDA",20,BLCO,210,128,10.5,6.4
83.662.387/0001-79,35978,"Sistema de Vigilância Alimentar e Nutricional maiores de 5 a",67,"GRAFICA E EDITORA SANTO ANTONIO LTDA",30,BLC,195,129,6.5,4.3
83.662.387/0001-79,32016,"Solicitação de Eletrocardiograma",68,"GRAFICA E EDITORA SANTO ANTONIO LTDA",70,BLC,371,210,5.3,3
83.662.387/0001-79,33529,"Folder 297x21cm 3 dobras",76,"GRAFICA E EDITORA SANTO ANTONIO LTDA",30000,UN,7500,4800,0.25,0.16
83.662.387/0001-79,38341,"Folder 57x21 cm",77,"GRAFICA E EDITORA SANTO ANTONIO LTDA",20000,UNI,10000,6000,0.5,0.3
83.662.387/0001-79,38352,"Folder 297x21cm 2 dobras colorido, brilho",83,"GRAFICA E EDITORA SANTO ANTONIO LTDA",200000,UN,56000,24000,0.28,0.12
83.662.387/0001-79,38353,"Folder 297x21cm 3 dobras colorido, brilho",84,"GRAFICA E EDITORA SANTO ANTONIO LTDA",350000,UN,59500,31150,0.17,0.089
83.662.387/0001-79,38347,"Pasta com Orelha com medidas",91,"GRAFICA E EDITORA SANTO ANTONIO LTDA",25000,UNI,20750,9750,0.83,0.39
05.665.084/0001-04,29671,"Atestado Médico",2,"ALBGRAF FORMULARIOS CONTINUOS LTDA",1000,BLC,3610,1990,3.61,1.99
05.665.084/0001-04,33488,"Programa Nacional de Controle da Dengue - PNCD",46,"ALBGRAF FORMULARIOS CONTINUOS LTDA",800,BLC,4000,1504,5,1.88
05.665.084/0001-04,29715,"Receituário simples",51,"ALBGRAF FORMULARIOS CONTINUOS LTDA",10000,BLC,20000,9600,2,0.96
05.665.084/0001-04,5717,"RECEITUARIO  CONTROLE ESPECIAL",73,"ALBGRAF FORMULARIOS CONTINUOS LTDA",5000,BL,31350,15450,6.27,3.09
24.505.095/0001-63,29672,"Atestado Médico para Gestantes",3,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",100,BLC,450,255,4.5,2.55
24.505.095/0001-63,35752,"Auto para coleta de água para consumo humano",4,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",50,BLCO,625,372.5,12.5,7.45
24.505.095/0001-63,35753,"Auto de intimação vigilancia sanitaria",5,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",70,BLCO,1155,700,16.5,10
24.505.095/0001-63,35962,"Bacteriologia da tuberculose .",7,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",30,BLC,236.1,111,7.87,3.7
24.505.095/0001-63,35754,"BPA consolidado 2 vias autocopiativo (braco/azul)",10,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",30,BLCO,510,264,17,8.8
24.505.095/0001-63,35755,"BPA individualiazado 2 vias autocopiativo (braco/azul)",11,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",30,BLCO,510,267,17,8.9
24.505.095/0001-63,33453,"Condição Sócio Econômica- CAPS II",12,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",10,BLC,110,80,11,8
24.505.095/0001-63,35964,"Consentimento informado - 2 vias autocopiativo (braco/azul)",13,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",35,BLCO,549.5,311.5,15.7,8.9
24.505.095/0001-63,35965,"Controle de TODO;",14,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",100,BLC,450,230,4.5,2.3
24.505.095/0001-63,31956,"Cuidados para vasectomia",15,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",40,BLC,380,222,9.5,5.55
24.505.095/0001-63,33456,"Dados do atendimento do paciente- RAAS CAPS II",16,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",40,BLC,280,132,7,3.3
24.505.095/0001-63,33457,"Dados do atendimento do paciente- RAAS CAPS III",17,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",40,BLC,280,139.2,7,3.48
24.505.095/0001-63,33458,"DOTS- Planilha Acompanhamento de Tratamento",19,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",7,BLC,105,70,15,10
24.505.095/0001-63,35966,"Estudo sócio-econômica CAPS II ad-",20,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",10,BLC,120,80,12,8
24.505.095/0001-63,35967,"Etique laboratório Dengue (picotado);",21,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",10,BLC,155,80,15.5,8
24.505.095/0001-63,31960,"Ficha clínica odontológica.",22,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",250,BLC,1000,500,4,2
24.505.095/0001-63,31959,"Ficha clínica Tuberculose",23,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",10,BLC,130,80,13,8
24.505.095/0001-63,35968,"Ficha de acolhimento CAPS II.",26,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",40,BLC,260,139.2,6.5,3.48
24.505.095/0001-63,35969,"Ficha de acolhimento CAPS III",27,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",40,BLC,260,139.2,6.5,3.48
24.505.095/0001-63,35971,"Ficha de cadastro individual",29,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",200,BLC,840,450,4.2,2.25
24.505.095/0001-63,8684,"ficha de Observação do animal agressor",30,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",20,BLCO,170,90,8.5,4.5
24.505.095/0001-63,31974,"Ficha de Procedimento E-SUS",31,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",50,BLC,300,175,6,3.5
24.505.095/0001-63,35972,"Ficha visita domiciliar e-sus",32,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",100,BLC,500,280,5,2.8
24.505.095/0001-63,31976,"Ficha Individual de Notificação de Laqueadura Tubária e Vase",33,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",70,BLC,980,553,14,7.9
24.505.095/0001-63,35763,"Ficha nominal- Programa Tuberculose",34,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",300,UNI,135,75,0.45,0.25
24.505.095/0001-63,29703,"Memorando interno - 2 vias autocopiativo",36,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",250,BLC,1650,845,6.6,3.38
24.505.095/0001-63,33483,"Planilha de visitas domiciliares- CAPS II",40,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",10,BLC,125,70,12.5,7
24.505.095/0001-63,29708,"Prescrição de Óculos",42,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",20,BLC,150,94,7.5,4.7
24.505.095/0001-63,31995,"Programa de Combate a Tuberculose.",43,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",15,BLC,175.5,81,11.7,5.4
24.505.095/0001-63,35770,"Programa de controle da febre amarela dengue",44,"IRMAS RIBEIRO INDUSTRIA GRAFICA EIRELI",10000,UNI,1100,450,0.11,0.045
