cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
14.345.865/0001-02,40300736,"SALGADOS FRITOS",1,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",75,UN,4125,4046.25,55,53.95
14.345.865/0001-02,40300737,"SALGADOS ASSADOS",2,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",70,UN,4200,4126.5,60,58.95
14.345.865/0001-02,126,"Tortas doces",3,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",15,KG,420,404.55,28,26.97
14.345.865/0001-02,127,"Tortas salgadas",4,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",15,KG,330,314.55,22,20.97
14.345.865/0001-02,128,Empadão,5,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",10,KG,220,209.5,22,20.95
14.345.865/0001-02,129,"Suco natural 5 Litros",6,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",15,UN,420,404.55,28,26.97
14.345.865/0001-02,130,"Café com leite (1 Litro cada)",7,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",26,GRF,260,233.22,10,8.97
14.345.865/0001-02,131,"Bolos em geral",8,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",16,KG,400,383.2,25,23.95
14.345.865/0001-02,132,"Refrigerantes em geral (2 litros cada)",9,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",25,UND,175,149.25,7,5.97
14.345.865/0001-02,1514,"Rosca de 0,70 à 0,80 gramas cada",10,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",10,KG,200,189.5,20,18.95
14.345.865/0001-02,1499,"Cavaquinho de 0,42 à 0,52 gramas cada.",11,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",5,KG,100,94.75,20,18.95
14.345.865/0001-02,135,"Doces em geral",12,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",15,CENT,1200,1184.25,80,78.95
14.345.865/0001-02,136,"Sanduíches grandes (pão de forma, salada, queijo e presunto)",13,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",5,CENT,1250,1244.75,250,248.95
14.345.865/0001-02,137,"Salgados finos (barquetes, canapés, empadas)",14,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",4,CENT,600,595.8,150,148.95
14.345.865/0001-02,138,"Sonho assado",15,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",5,KG,100,94.9,20,18.98
14.345.865/0001-02,139,"Sanduíches pequenos (pão  pequeno, salada, queijo e presunto",16,"PADARIA RESTAURANTE E LANCHONETE SANTA BARBARA LTDA",5,CENT,1000,994.75,200,198.95
